# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0715746421268	0	0	0	0	0	0.0
0.00485992458915	0.0736196319018	1	0	0	0	0	0.0
0.00667327266785	0.0756646216769	2	0	0	0	0	0.0
0.0088264016903	0.0777096114519	3	0	0	0	0	0.0
0.0133845266493	0.079754601227	4	0	0	0	0	0.0
0.0144524548821	0.081799591002	5	0	0	0	0	0.0
0.0223032861235	0.0838445807771	6	0	0	0	0	0.0
0.0244138951832	0.0858895705521	7	0	0	0	0	0.0
0.0255684579807	0.0838445807771	8	0	0	0	0	0.0
0.025856271123	0.0858895705521	9	0	0	0	0	0.0
0.0274006354317	0.0879345603272	10	0	0	0	0	0.0
0.0299477401917	0.0899795501022	11	0	0	0	0	0.0
0.036076704907	0.0920245398773	12	0	0	0	0	0.0
0.0372694832826	0.0940695296524	13	0	0	0	0	0.0
0.0379622168498	0.0920245398773	14	0	0	0	0	0.0
0.0393231156597	0.0879345603272	14	1	41	0	2	0.125
0.0423332161546	0.0899795501022	15	1	41	0	2	0.117647058824
0.0456650590993	0.0920245398773	16	1	41	0	2	0.111111111111
0.0496858321843	0.0940695296524	17	1	41	0	2	0.105263157895
0.0505193580689	0.0961145194274	18	1	41	0	2	0.1
0.0525566428269	0.0981595092025	19	1	41	0	2	0.0952380952381
0.0548351447327	0.100204498978	20	1	41	0	2	0.0909090909091
0.055783523906	0.102249488753	21	1	41	0	2	0.0869565217391
0.0575575497977	0.102249488753	22	1	41	0	2	0.0833333333333
0.062501969262	0.104294478528	23	1	41	0	2	0.08
0.0629698019609	0.106339468303	24	1	41	0	2	0.0769230769231
0.0635558756267	0.108384458078	25	1	41	0	2	0.0740740740741
0.0638223401913	0.110429447853	26	1	41	0	2	0.0714285714286
0.0639856534209	0.108384458078	27	1	41	0	2	0.0689655172414
0.0713119340542	0.110429447853	28	1	41	0	2	0.0666666666667
0.0726384957458	0.112474437628	29	1	41	0	2	0.0645161290323
0.074657691926	0.110429447853	30	1	41	0	2	0.0625
0.0755149434298	0.112474437628	31	1	41	0	2	0.0606060606061
0.0755569376678	0.114519427403	32	1	41	0	2	0.0588235294118
0.0768943031895	0.112474437628	33	1	41	0	2	0.0571428571429
0.0799156414651	0.114519427403	34	1	41	0	2	0.0555555555556
0.082716167197	0.116564417178	35	1	41	0	2	0.0540540540541
0.0847439077635	0.100204498978	35	2	91	0	10	0.222222222222
