# geo_10.0_sim_0 geo_10.0_sim_1 geo_10.0_sim_2 geo_10.0_sim_3 geo_10.0_sim_4 geo_10.0_sim_5 geo_10.0_sim_6 geo_10.0_sim_7 geo_10.0_sim_8 geo_10.0_sim_9 geo_10.0_sim_10 geo_10.0_sim_11 geo_10.0_sim_12 geo_10.0_sim_13 geo_10.0_sim_14 geo_10.0_sim_15 geo_10.0_sim_16 geo_10.0_sim_17 geo_10.0_sim_18 geo_10.0_sim_19 geo_10.0_sim_20 geo_10.0_sim_21 geo_10.0_sim_22 geo_10.0_sim_23 geo_10.0_sim_24 geo_10.0_sim_25 geo_10.0_sim_26 geo_10.0_sim_27 geo_10.0_sim_28 geo_10.0_sim_29 geo_10.0_sim_30 geo_10.0_sim_31 geo_10.0_sim_32 geo_10.0_sim_33 geo_10.0_sim_34 geo_10.0_sim_35 geo_10.0_sim_36 geo_10.0_sim_37 geo_10.0_sim_38 geo_10.0_sim_39 geo_10.0_sim_40 geo_10.0_sim_41 geo_10.0_sim_42 geo_10.0_sim_43 geo_10.0_sim_44 geo_10.0_sim_45 geo_10.0_sim_46 geo_10.0_sim_47 geo_10.0_sim_48 geo_10.0_sim_49 geo_10.0_sim_50 geo_10.0_sim_51 geo_10.0_sim_52 geo_10.0_sim_53 geo_10.0_sim_54 geo_10.0_sim_55 geo_10.0_sim_56 geo_10.0_sim_57 geo_10.0_sim_58 geo_10.0_sim_59 geo_10.0_sim_60 geo_10.0_sim_61 geo_10.0_sim_62 geo_10.0_sim_63 geo_10.0_sim_64 geo_10.0_sim_65 geo_10.0_sim_66 geo_10.0_sim_67 geo_10.0_sim_68 geo_10.0_sim_69 geo_10.0_sim_70 geo_10.0_sim_71 geo_10.0_sim_72 geo_10.0_sim_73 geo_10.0_sim_74 geo_10.0_sim_75 geo_10.0_sim_76 geo_10.0_sim_77 geo_10.0_sim_78 geo_10.0_sim_79 geo_10.0_sim_80 geo_10.0_sim_81 geo_10.0_sim_82 geo_10.0_sim_83 geo_10.0_sim_84 geo_10.0_sim_85 geo_10.0_sim_86 geo_10.0_sim_87 geo_10.0_sim_88 geo_10.0_sim_89 geo_10.0_sim_90 geo_10.0_sim_91 geo_10.0_sim_92 geo_10.0_sim_93 geo_10.0_sim_94 geo_10.0_sim_95 geo_10.0_sim_96 geo_10.0_sim_97 geo_10.0_sim_98 geo_10.0_sim_99
-2.119525540999999976e+03 -2.144935676000000058e+03 -2.159155169999999998e+03 -2.102218780000000152e+03 -2.102343796999999995e+03 -2.078353223999999955e+03 -2.072775381999999809e+03 -1.981358296000000109e+03 -2.191462108000000171e+03 -2.058253857000000153e+03 -1.918599026000000094e+03 -2.152071398999999928e+03 -2.137484426999999869e+03 -2.209067118999999821e+03 -2.102288670999999795e+03 -1.988498113000000103e+03 -1.984666977000000088e+03 -1.881630537999999888e+03 -2.156539287999999942e+03 -1.928101272000000108e+03 -2.152657720000000154e+03 -2.067362892999999985e+03 -2.010969219000000066e+03 -2.031458035000000109e+03 -2.140326141000000007e+03 -2.143707369000000199e+03 -2.120662746999999854e+03 -2.126086406999999781e+03 -2.199443947000000207e+03 -1.946295200999999906e+03 -2.157078371000000061e+03 -2.028415874000000031e+03 -2.199518639999999778e+03 -2.188181067999999868e+03 -2.115191823999999997e+03 -2.130177037999999811e+03 -2.073285903999999846e+03 -2.043640940000000001e+03 -2.038334256000000096e+03 -1.916538992000000007e+03 -2.088548402999999780e+03 -2.103267018000000007e+03 -2.048740186999999878e+03 -2.086621745999999803e+03 -2.259824881000000005e+03 -2.117812828999999965e+03 -2.132642201000000114e+03 -2.214999905000000126e+03 -2.161873410000000149e+03 -2.069601846999999907e+03 -2.195861563999999817e+03 -2.123775547000000188e+03 -1.929119486000000052e+03 -2.218575036000000182e+03 -2.063526495000000068e+03 -2.157049192999999832e+03 -2.048898059000000103e+03 -1.986023934000000054e+03 -2.039466239000000087e+03 -2.127710175000000163e+03 -2.076738847999999962e+03 -2.072852571999999782e+03 -2.027561717999999928e+03 -2.120696814999999788e+03 -1.975815080999999964e+03 -2.021888824999999997e+03 -2.095869784999999865e+03 -2.086563568000000032e+03 -2.205791658999999981e+03 -2.127339542000000165e+03 -1.997658873999999969e+03 -2.084211785999999847e+03 -2.122495403999999780e+03 -2.232358690000000024e+03 -1.856490442999999914e+03 -2.163614204999999856e+03 -2.085335477999999966e+03 -2.272536856000000171e+03 -2.132815215000000080e+03 -2.056487606000000142e+03 -2.049383007999999791e+03 -2.071094944999999825e+03 -2.077064127000000099e+03 -2.174215305000000171e+03 -2.014447327000000087e+03 -2.115626390999999785e+03 -2.088179599999999937e+03 -2.168409853999999996e+03 -2.027689663000000110e+03 -2.114303174000000126e+03 -2.233798025000000052e+03 -2.032965132000000040e+03 -2.123249863000000005e+03 -1.967170163000000002e+03 -2.034210579999999936e+03 -2.195679715000000215e+03 -2.110501904000000195e+03 -2.036659098999999969e+03 -1.978259211999999934e+03 -2.070519143999999869e+03
7.577960000000000029e+00 7.740190000000000126e+00 9.943009999999999238e+00 7.549459999999999837e+00 7.773959999999999759e+00 6.545429999999999637e+00 8.678739999999999455e+00 1.113476999999999961e+01 6.773080000000000211e+00 7.964019999999999655e+00 1.401843000000000039e+01 7.350380000000000358e+00 7.320520000000000138e+00 8.062379999999999214e+00 8.446830000000000283e+00 8.092739999999999156e+00 5.435970000000000191e+00 9.083529999999999660e+00 7.521519999999999762e+00 8.857549999999999812e+00 5.707110000000000127e+00 8.923159999999999314e+00 9.642440000000000566e+00 8.266619999999999635e+00 7.995140000000000136e+00 6.725259999999999572e+00 8.555820000000000647e+00 1.015634000000000015e+01 9.002599999999999270e+00 1.364406999999999925e+01 6.243350000000000399e+00 8.392030000000000101e+00 7.638609999999999900e+00 7.623300000000000409e+00 1.017528000000000077e+01 7.816329999999999778e+00 9.491989999999999483e+00 8.638230000000000075e+00 7.456970000000000098e+00 9.319060000000000343e+00 9.552830000000000155e+00 8.618119999999999337e+00 7.721610000000000085e+00 9.630470000000000752e+00 6.588739999999999597e+00 6.739899999999999558e+00 8.032819999999999183e+00 5.847059999999999924e+00 8.207010000000000360e+00 7.140729999999999578e+00 6.663780000000000037e+00 8.401669999999999305e+00 7.645550000000000068e+00 6.502089999999999925e+00 6.891840000000000188e+00 6.600819999999999688e+00 7.381560000000000343e+00 8.524290000000000589e+00 5.649879999999999569e+00 7.787499999999999645e+00 9.033189999999999387e+00 9.869440000000000879e+00 9.733810000000000073e+00 8.271509999999999252e+00 6.593239999999999768e+00 7.461030000000000051e+00 7.118369999999999642e+00 8.348679999999999879e+00 7.582390000000000185e+00 8.749890000000000612e+00 6.787279999999999980e+00 8.331329999999999458e+00 8.091810000000000613e+00 6.061679999999999957e+00 9.713789999999999480e+00 8.302450000000000330e+00 8.480980000000000629e+00 1.067315999999999931e+01 8.005250000000000199e+00 1.001748000000000083e+01 7.532350000000000101e+00 9.021630000000000038e+00 9.720090000000000785e+00 8.503650000000000375e+00 8.879060000000000841e+00 8.310249999999999915e+00 1.038700000000000045e+01 9.206540000000000390e+00 7.669760000000000133e+00 9.139720000000000510e+00 8.175639999999999574e+00 8.875189999999999912e+00 7.871730000000000338e+00 1.335965000000000025e+01 7.141589999999999883e+00 9.099389999999999645e+00 8.944559999999999178e+00 9.760510000000000019e+00 1.057362000000000002e+01 9.900270000000000792e+00
1.041199999999999903e+00 1.111850000000000005e+00 1.101259999999999906e+00 7.379000000000000004e-01 9.610199999999999854e-01 7.295899999999999608e-01 1.065330000000000110e+00 8.248199999999999976e-01 7.871299999999999963e-01 1.093199999999999950e+00 1.253009999999999957e+00 1.158779999999999921e+00 1.026129999999999987e+00 8.203000000000000291e-01 1.215610000000000079e+00 1.448649999999999993e+00 9.879999999999999893e-01 1.174160000000000093e+00 1.105120000000000102e+00 9.650100000000000344e-01 7.675800000000000400e-01 8.658900000000000485e-01 8.655399999999999761e-01 1.015030000000000099e+00 7.769899999999999585e-01 1.001260000000000039e+00 9.639600000000000390e-01 9.443300000000000027e-01 8.636800000000000033e-01 1.262100000000000000e+00 9.442500000000000338e-01 6.848800000000000443e-01 9.075100000000000389e-01 1.081040000000000001e+00 1.094000000000000083e+00 8.944100000000000383e-01 7.470400000000000373e-01 1.013640000000000096e+00 9.907099999999999795e-01 1.128149999999999986e+00 8.359299999999999509e-01 1.378540000000000099e+00 1.007710000000000106e+00 1.205770000000000008e+00 1.065430000000000099e+00 9.642100000000000115e-01 7.345199999999999507e-01 8.569900000000000295e-01 8.880700000000000260e-01 9.414400000000000546e-01 1.176050000000000040e+00 1.271220000000000017e+00 7.576899999999999746e-01 8.785800000000000276e-01 1.192039999999999988e+00 1.226869999999999905e+00 9.496900000000000341e-01 8.501900000000000013e-01 1.027549999999999963e+00 9.145100000000000451e-01 1.263149999999999995e+00 9.125100000000000433e-01 8.762299999999999534e-01 1.060200000000000031e+00 8.679900000000000393e-01 8.972700000000000120e-01 8.058600000000000207e-01 1.101429999999999909e+00 8.090399999999999814e-01 9.792100000000000248e-01 8.838000000000000300e-01 1.028729999999999922e+00 1.095820000000000016e+00 1.119350000000000067e+00 1.249009999999999954e+00 1.084189999999999987e+00 9.905399999999999761e-01 9.389600000000000168e-01 1.224679999999999991e+00 9.881400000000000183e-01 1.058149999999999924e+00 1.094629999999999992e+00 1.002550000000000052e+00 7.084799999999999986e-01 1.006669999999999954e+00 9.862499999999999600e-01 1.009090000000000042e+00 1.017600000000000060e+00 1.459240000000000093e+00 1.070920000000000094e+00 1.142900000000000027e+00 1.292200000000000015e+00 9.487200000000000077e-01 1.035360000000000058e+00 1.030210000000000070e+00 9.407200000000000006e-01 1.085280000000000022e+00 1.267689999999999984e+00 1.264659999999999895e+00 9.980099999999999527e-01
2.661569999999999769e-01 2.277609999999999912e-01 1.904589999999999894e-01 1.643340000000000078e-01 2.832239999999999758e-01 1.708760000000000001e-01 2.411030000000000117e-01 2.253060000000000063e-01 2.065869999999999929e-01 2.101750000000000007e-01 1.962879999999999903e-01 2.439729999999999954e-01 2.214470000000000049e-01 2.826670000000000016e-01 2.544409999999999727e-01 1.983610000000000095e-01 1.600040000000000073e-01 1.909659999999999969e-01 2.121879999999999877e-01 1.631930000000000047e-01 2.250540000000000040e-01 2.439880000000000104e-01 1.940900000000000125e-01 3.396560000000000135e-01 2.215219999999999967e-01 2.307939999999999992e-01 2.270510000000000028e-01 2.319489999999999885e-01 2.429489999999999983e-01 2.272500000000000075e-01 2.280689999999999940e-01 1.976019999999999999e-01 2.618929999999999869e-01 2.906750000000000167e-01 2.700870000000000215e-01 3.347430000000000128e-01 1.848289999999999933e-01 1.706020000000000036e-01 3.270390000000000241e-01 1.744209999999999927e-01 2.934869999999999979e-01 2.234990000000000032e-01 1.931889999999999996e-01 2.880550000000000055e-01 1.976439999999999864e-01 2.650140000000000273e-01 2.001970000000000138e-01 2.903180000000000205e-01 1.984390000000000043e-01 2.424590000000000078e-01 1.807499999999999940e-01 2.517710000000000226e-01 2.870300000000000074e-01 2.055990000000000040e-01 2.459340000000000137e-01 1.961410000000000098e-01 2.511889999999999956e-01 2.120620000000000005e-01 1.551659999999999984e-01 2.792339999999999822e-01 2.556470000000000131e-01 2.537719999999999976e-01 2.835400000000000142e-01 2.446170000000000011e-01 2.423450000000000049e-01 1.962119999999999975e-01 2.415980000000000072e-01 2.211190000000000100e-01 2.239019999999999899e-01 2.107779999999999931e-01 1.795779999999999876e-01 1.782289999999999985e-01 2.176649999999999974e-01 2.225149999999999906e-01 2.752330000000000054e-01 3.018700000000000272e-01 2.318800000000000028e-01 3.179069999999999951e-01 1.990790000000000060e-01 2.073149999999999993e-01 2.111480000000000024e-01 2.370019999999999905e-01 2.161919999999999953e-01 2.480880000000000030e-01 2.162610000000000088e-01 3.180720000000000214e-01 2.256720000000000115e-01 1.822169999999999901e-01 2.332599999999999951e-01 2.390970000000000040e-01 2.298800000000000010e-01 2.847450000000000259e-01 2.671810000000000018e-01 2.531479999999999841e-01 2.360810000000000131e-01 2.906819999999999959e-01 2.526920000000000277e-01 2.339279999999999970e-01 2.856679999999999775e-01 2.188910000000000022e-01
1.750710000000000044e-01 1.386900000000000077e-01 2.339440000000000131e-01 1.801460000000000006e-01 1.829979999999999940e-01 2.323949999999999905e-01 1.823019999999999918e-01 2.179419999999999968e-01 1.774900000000000089e-01 1.025429999999999953e-01 1.612250000000000072e-01 2.148589999999999944e-01 2.472910000000000108e-01 1.810060000000000002e-01 1.833519999999999872e-01 1.944410000000000027e-01 1.357069999999999943e-01 1.933610000000000051e-01 2.089310000000000056e-01 2.203420000000000101e-01 2.320979999999999988e-01 1.541760000000000075e-01 2.045079999999999953e-01 1.585070000000000090e-01 1.971799999999999942e-01 1.841119999999999979e-01 2.315520000000000078e-01 2.408720000000000028e-01 1.850739999999999885e-01 1.879639999999999922e-01 1.653070000000000095e-01 2.238120000000000109e-01 1.580139999999999878e-01 2.059179999999999899e-01 1.296950000000000047e-01 2.022470000000000101e-01 1.774129999999999874e-01 2.211720000000000075e-01 1.654889999999999972e-01 2.011689999999999867e-01 1.696880000000000055e-01 2.682660000000000045e-01 1.310040000000000093e-01 8.810300000000000076e-02 2.232989999999999975e-01 1.822110000000000118e-01 1.684130000000000071e-01 2.179629999999999901e-01 1.604669999999999985e-01 1.089060000000000028e-01 1.516760000000000053e-01 2.044050000000000034e-01 1.494800000000000018e-01 2.180769999999999931e-01 1.391570000000000029e-01 2.303820000000000034e-01 1.689620000000000011e-01 1.990969999999999962e-01 1.197199999999999931e-01 1.387470000000000092e-01 1.754110000000000114e-01 1.859190000000000009e-01 1.380669999999999953e-01 1.814749999999999974e-01 1.977379999999999971e-01 1.948570000000000024e-01 1.913839999999999986e-01 1.806109999999999938e-01 1.976439999999999864e-01 2.463100000000000012e-01 1.245740000000000042e-01 1.374360000000000026e-01 1.793949999999999989e-01 1.622879999999999878e-01 1.299039999999999917e-01 1.568589999999999984e-01 2.058389999999999942e-01 2.189790000000000070e-01 2.758479999999999821e-01 2.100779999999999870e-01 1.510680000000000078e-01 1.585439999999999905e-01 2.357539999999999913e-01 2.353339999999999876e-01 1.838220000000000132e-01 2.212399999999999922e-01 2.370740000000000069e-01 1.631839999999999957e-01 1.483059999999999934e-01 1.850710000000000133e-01 1.901160000000000072e-01 1.764539999999999997e-01 1.658930000000000127e-01 1.655310000000000115e-01 1.614819999999999867e-01 1.770919999999999994e-01 1.892850000000000088e-01 2.045279999999999876e-01 1.565130000000000132e-01 1.939029999999999920e-01
2.263900000000000079e-01 1.437160000000000104e-01 1.489179999999999948e-01 1.731699999999999906e-01 1.987750000000000072e-01 1.883420000000000094e-01 1.516240000000000088e-01 1.423369999999999913e-01 1.757340000000000013e-01 1.758850000000000136e-01 1.240720000000000017e-01 2.496929999999999983e-01 2.319269999999999943e-01 2.083299999999999874e-01 1.689190000000000136e-01 1.742380000000000040e-01 1.701819999999999999e-01 1.943950000000000122e-01 1.480329999999999979e-01 1.873360000000000025e-01 2.098839999999999872e-01 1.170449999999999963e-01 1.906990000000000074e-01 1.746050000000000102e-01 2.154659999999999909e-01 1.692549999999999888e-01 2.523029999999999995e-01 1.997990000000000044e-01 2.538030000000000008e-01 1.710339999999999916e-01 1.857270000000000032e-01 2.150350000000000039e-01 2.408039999999999903e-01 1.892780000000000018e-01 1.364920000000000022e-01 2.494899999999999896e-01 1.701769999999999949e-01 2.751310000000000144e-01 1.912939999999999918e-01 2.372869999999999979e-01 1.816629999999999912e-01 2.166430000000000022e-01 1.498690000000000022e-01 1.736109999999999876e-01 2.192079999999999862e-01 2.036820000000000019e-01 1.764729999999999910e-01 2.323330000000000117e-01 1.673139999999999905e-01 1.726880000000000082e-01 1.301859999999999962e-01 1.987539999999999862e-01 1.056210000000000065e-01 2.172070000000000112e-01 1.637029999999999874e-01 1.986070000000000058e-01 1.743949999999999945e-01 2.041270000000000029e-01 1.319470000000000087e-01 2.409610000000000085e-01 1.812449999999999894e-01 2.198209999999999886e-01 1.945159999999999945e-01 1.790249999999999897e-01 1.747340000000000004e-01 1.986120000000000108e-01 2.050750000000000073e-01 1.549480000000000024e-01 2.465650000000000064e-01 2.031920000000000115e-01 1.637949999999999962e-01 2.290179999999999993e-01 1.621569999999999956e-01 2.069380000000000108e-01 1.549649999999999916e-01 1.732470000000000121e-01 2.115100000000000036e-01 1.831720000000000015e-01 1.869949999999999946e-01 1.348389999999999866e-01 1.528110000000000024e-01 2.758309999999999929e-01 2.514480000000000048e-01 1.635149999999999937e-01 1.787509999999999932e-01 1.710760000000000058e-01 1.876879999999999937e-01 1.388389999999999902e-01 2.005939999999999945e-01 2.015540000000000109e-01 2.138019999999999921e-01 1.504260000000000042e-01 2.101500000000000035e-01 2.184860000000000135e-01 1.581599999999999950e-01 1.591150000000000064e-01 1.563219999999999887e-01 1.705800000000000094e-01 1.743260000000000087e-01 1.679779999999999884e-01
1.658000000000000029e-01 2.180209999999999926e-01 1.948060000000000069e-01 2.847560000000000091e-01 2.630049999999999888e-01 1.762110000000000065e-01 2.328399999999999914e-01 2.001479999999999926e-01 2.284460000000000102e-01 2.108220000000000094e-01 1.582689999999999930e-01 1.896839999999999915e-01 1.539510000000000045e-01 2.174300000000000122e-01 1.522979999999999889e-01 1.913360000000000061e-01 1.467050000000000021e-01 1.810219999999999885e-01 1.295109999999999872e-01 2.195809999999999984e-01 1.602590000000000126e-01 2.080299999999999927e-01 1.876110000000000000e-01 1.942490000000000050e-01 2.552909999999999902e-01 2.527490000000000014e-01 1.709269999999999956e-01 1.766280000000000072e-01 2.048959999999999948e-01 2.085579999999999934e-01 2.066040000000000099e-01 2.326930000000000109e-01 2.690110000000000001e-01 2.353780000000000039e-01 2.161990000000000023e-01 1.687470000000000081e-01 2.650049999999999906e-01 1.519069999999999865e-01 1.742140000000000077e-01 1.709040000000000004e-01 2.442070000000000074e-01 1.727090000000000014e-01 1.359299999999999953e-01 2.331969999999999876e-01 2.246759999999999868e-01 2.023629999999999873e-01 2.119199999999999973e-01 1.604190000000000060e-01 2.316350000000000076e-01 2.576640000000000041e-01 1.839909999999999879e-01 2.526240000000000152e-01 1.887060000000000126e-01 3.135740000000000194e-01 1.946299999999999975e-01 2.607670000000000265e-01 1.468019999999999881e-01 1.667939999999999978e-01 1.405029999999999890e-01 1.805950000000000055e-01 1.955820000000000058e-01 2.223169999999999868e-01 2.849700000000000011e-01 1.851720000000000033e-01 1.704309999999999992e-01 1.711840000000000028e-01 2.586169999999999858e-01 2.465549999999999964e-01 2.265659999999999896e-01 2.349710000000000132e-01 1.326829999999999954e-01 2.496450000000000058e-01 2.115239999999999898e-01 1.842830000000000024e-01 1.701400000000000134e-01 1.764940000000000120e-01 1.776109999999999911e-01 2.236529999999999907e-01 1.288719999999999866e-01 2.295240000000000058e-01 1.901859999999999939e-01 9.914800000000000002e-02 1.878640000000000032e-01 2.141820000000000113e-01 1.228619999999999990e-01 1.841800000000000104e-01 2.461820000000000119e-01 2.237639999999999907e-01 1.875509999999999955e-01 2.214210000000000067e-01 1.677730000000000055e-01 1.697919999999999985e-01 1.689460000000000128e-01 1.497479999999999922e-01 2.265870000000000106e-01 2.227159999999999973e-01 2.503770000000000162e-01 2.292029999999999901e-01 1.634559999999999902e-01 2.205169999999999908e-01
1.678360000000000130e-01 2.400039999999999951e-01 2.238050000000000039e-01 1.582780000000000020e-01 1.948809999999999987e-01 1.192850000000000021e-01 2.067940000000000056e-01 2.537980000000000236e-01 1.767880000000000007e-01 1.898880000000000012e-01 1.917399999999999938e-01 1.700429999999999997e-01 1.612830000000000097e-01 3.225729999999999986e-01 1.796200000000000019e-01 1.612429999999999974e-01 1.849739999999999995e-01 1.121629999999999988e-01 1.619710000000000039e-01 1.178189999999999932e-01 1.892020000000000091e-01 2.303149999999999920e-01 1.561529999999999863e-01 2.451029999999999875e-01 2.041920000000000124e-01 2.480640000000000067e-01 1.598320000000000018e-01 2.738990000000000036e-01 1.942790000000000072e-01 2.001519999999999966e-01 1.537159999999999915e-01 1.840759999999999896e-01 2.292669999999999986e-01 1.889740000000000031e-01 2.268900000000000083e-01 1.599140000000000006e-01 2.129099999999999882e-01 1.978399999999999881e-01 1.890870000000000051e-01 1.551160000000000039e-01 1.887199999999999989e-01 2.375780000000000114e-01 2.024420000000000108e-01 2.783450000000000091e-01 1.986130000000000118e-01 2.481109999999999982e-01 1.752529999999999921e-01 2.043770000000000031e-01 1.908569999999999989e-01 1.963959999999999873e-01 2.128359999999999974e-01 1.931519999999999904e-01 1.953120000000000134e-01 2.258969999999999867e-01 1.681920000000000082e-01 2.143069999999999975e-01 1.763429999999999997e-01 2.126439999999999997e-01 1.704849999999999977e-01 1.612780000000000047e-01 2.341630000000000100e-01 2.000800000000000078e-01 1.524060000000000137e-01 2.474639999999999895e-01 1.766149999999999942e-01 1.806329999999999880e-01 2.364670000000000105e-01 2.268169999999999908e-01 1.935649999999999871e-01 1.860900000000000054e-01 1.627520000000000078e-01 2.700000000000000178e-01 1.892020000000000091e-01 1.614339999999999942e-01 1.908769999999999911e-01 1.795019999999999949e-01 1.869500000000000051e-01 2.430479999999999863e-01 2.082549999999999957e-01 2.311140000000000139e-01 1.817969999999999864e-01 2.094530000000000003e-01 2.396199999999999997e-01 1.848249999999999893e-01 1.959740000000000093e-01 1.860729999999999884e-01 2.166220000000000090e-01 1.868390000000000051e-01 1.761979999999999935e-01 2.238930000000000087e-01 1.974940000000000029e-01 1.458379999999999954e-01 2.329710000000000114e-01 2.528969999999999829e-01 2.044130000000000114e-01 2.282889999999999919e-01 2.306620000000000059e-01 2.162870000000000070e-01 1.548640000000000017e-01 1.773959999999999981e-01
4.083699999999999830e-02 3.104799999999999921e-02 3.456700000000000050e-02 2.932900000000000090e-02 3.061499999999999985e-02 4.577900000000000025e-02 2.478899999999999854e-02 3.361100000000000199e-02 4.679400000000000226e-02 4.430499999999999716e-02 4.462599999999999900e-02 2.518600000000000005e-02 1.778100000000000167e-02 3.755399999999999711e-02 2.610300000000000120e-02 7.523000000000000173e-03 2.237000000000000099e-02 3.899500000000000188e-02 1.052639999999999965e-01 1.944099999999999995e-02 4.866000000000000186e-02 4.469100000000000156e-02 1.719000000000000042e-02 4.846799999999999720e-02 2.523500000000000049e-02 1.380499999999999956e-02 3.626700000000000063e-02 6.392399999999999471e-02 3.863400000000000167e-02 7.554600000000000204e-02 3.910199999999999787e-02 3.272300000000000209e-02 3.549999999999999684e-02 1.017999999999999981e-02 6.497000000000000171e-03 2.382400000000000143e-02 4.782800000000000246e-02 1.352199999999999930e-02 2.412500000000000061e-02 8.909999999999999518e-03 3.333200000000000052e-02 1.892399999999999985e-02 1.590899999999999953e-02 3.967600000000000293e-02 1.943399999999999989e-02 4.113200000000000189e-02 1.588300000000000128e-02 2.092499999999999916e-02 2.967600000000000099e-02 2.192799999999999958e-02 5.165299999999999753e-02 1.220100000000000004e-02 3.852699999999999875e-02 1.104400000000000000e-02 1.750399999999999873e-02 2.672799999999999829e-02 2.816600000000000006e-02 1.936500000000000027e-02 3.266199999999999659e-02 6.022600000000000176e-02 3.088199999999999973e-02 1.169599999999999980e-02 1.155999999999999910e-03 1.968100000000000058e-02 2.121000000000000055e-03 7.191000000000000343e-03 1.610699999999999979e-02 2.590500000000000094e-02 5.677000000000000102e-02 1.474299999999999916e-02 2.544000000000000081e-02 3.610900000000000221e-02 3.202499999999999791e-02 6.741700000000000470e-02 2.239599999999999924e-02 4.041299999999999754e-02 1.613200000000000051e-02 2.579599999999999949e-02 8.774000000000000549e-03 1.426900000000000043e-02 3.663600000000000190e-02 9.242999999999999480e-03 5.188700000000000256e-02 6.726000000000000208e-03 4.128199999999999925e-02 3.831099999999999783e-02 4.060899999999999926e-02 1.912600000000000064e-02 2.113599999999999854e-02 2.034400000000000097e-02 5.578999999999999931e-02 3.196399999999999936e-02 1.403399999999999960e-02 2.959200000000000025e-02 3.123099999999999835e-02 6.373900000000000399e-02 1.210699999999999971e-02 2.385400000000000020e-02 3.075699999999999962e-02 2.649999999999999925e-02
2.161499999999999880e-02 3.550999999999999990e-02 4.183400000000000313e-02 5.518599999999999894e-02 5.994900000000000229e-02 4.349399999999999794e-02 7.755199999999999594e-02 2.730600000000000041e-02 4.710600000000000204e-02 4.025499999999999912e-02 4.606699999999999684e-02 6.454799999999999427e-02 5.395599999999999702e-02 4.077399999999999775e-02 7.332199999999999829e-02 4.042799999999999866e-02 3.253000000000000336e-02 2.230299999999999991e-02 8.423799999999999344e-02 1.792200000000000043e-02 8.810500000000000276e-02 3.760100000000000248e-02 4.469499999999999862e-02 6.305700000000000194e-02 3.409100000000000324e-02 3.606899999999999690e-02 1.056809999999999972e-01 2.784400000000000069e-02 4.731300000000000089e-02 5.099499999999999866e-02 2.484700000000000103e-02 4.321599999999999747e-02 8.232100000000000528e-02 5.349700000000000288e-02 7.162399999999999323e-02 2.852400000000000074e-02 5.232200000000000045e-02 3.720500000000000196e-02 3.101999999999999896e-02 4.977999999999999786e-02 2.258699999999999944e-02 5.070500000000000007e-02 3.394400000000000195e-02 3.860000000000000236e-02 3.998399999999999871e-02 3.461199999999999694e-02 3.543899999999999828e-02 5.489900000000000335e-02 2.929400000000000059e-02 2.035100000000000103e-02 3.531399999999999817e-02 5.434200000000000141e-02 3.472200000000000286e-02 4.073000000000000231e-02 2.864399999999999932e-02 3.757300000000000223e-02 7.069999999999999896e-03 5.392099999999999671e-02 4.011100000000000082e-02 6.727500000000000147e-02 5.102399999999999991e-02 2.708299999999999944e-02 5.669799999999999840e-02 2.925499999999999975e-02 2.165800000000000017e-02 2.849600000000000050e-02 2.898900000000000088e-02 2.657299999999999940e-02 2.641800000000000051e-02 9.715300000000000324e-02 6.434199999999999642e-02 4.776899999999999896e-02 2.074700000000000155e-02 5.647200000000000136e-02 2.537299999999999972e-02 3.446699999999999764e-02 6.418799999999999506e-02 3.095300000000000135e-02 3.956900000000000001e-02 3.246000000000000274e-02 4.509799999999999920e-02 5.471899999999999681e-02 5.670999999999999826e-03 4.111900000000000277e-02 5.083900000000000224e-02 4.323699999999999766e-02 4.555200000000000221e-02 6.555500000000000216e-02 5.263299999999999923e-02 6.373700000000000199e-02 8.575000000000000677e-02 3.171700000000000214e-02 3.058699999999999961e-02 4.492600000000000066e-02 2.378800000000000012e-02 8.806400000000000339e-02 8.004500000000000504e-02 3.424200000000000160e-02 3.604600000000000165e-02 4.698800000000000199e-02
