# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0920245398773	0	0	0	0	0	0.0
0.00494484479058	0.0940695296524	1	0	0	0	0	0.0
0.0053458554798	0.0961145194274	2	0	0	0	0	0.0
0.00628238753504	0.0940695296524	3	0	0	0	0	0.0
0.0100315287945	0.0961145194274	4	0	0	0	0	0.0
0.0103849334432	0.0981595092025	5	0	0	0	0	0.0
0.0126760559573	0.100204498978	6	0	0	0	0	0.0
0.0160861835232	0.0306748466258	6	1	294	0	34	0.85
0.0204755623591	0.0327198364008	7	1	294	0	34	0.829268292683
0.0233074718152	0.0347648261759	8	1	294	0	34	0.809523809524
0.0301745442361	0.0368098159509	9	1	294	0	34	0.790697674419
0.0364643585421	0.038854805726	10	1	294	0	34	0.772727272727
0.0417372468398	0.040899795501	11	1	294	0	34	0.755555555556
0.0468164982466	0.0429447852761	12	1	294	0	34	0.739130434783
0.0468981570788	0.0449897750511	13	1	294	0	34	0.723404255319
0.0486455829145	0.0470347648262	14	1	294	0	34	0.708333333333
0.0523918103587	0.0490797546012	15	1	294	0	34	0.69387755102
0.0532983211016	0.0511247443763	16	1	294	0	34	0.68
