# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.079754601227	0	0	0	0	0	0.0
0.00202508206925	0.079754601227	1	0	0	0	0	0.0
0.00493979156023	0.081799591002	2	0	0	0	0	0.0
0.00689135017631	0.079754601227	2	1	18	0	1	0.333333333333
0.0119240730108	0.081799591002	3	1	18	0	1	0.25
0.0145697181859	0.0838445807771	4	1	18	0	1	0.2
0.0151554729183	0.0858895705521	5	1	18	0	1	0.166666666667
0.0151565902241	0.0858895705521	5	2	8	0	1	0.166666666667
0.0215657342481	0.0879345603272	6	2	8	0	1	0.142857142857
0.0223659320524	0.0858895705521	6	3	15	0	2	0.25
0.0269201598049	0.0879345603272	7	3	15	0	2	0.222222222222
