# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.141104294479	0	0	0	0	0	0.0
0.000414921753496	0.143149284254	1	0	0	0	0	0.0
0.00125285973864	0.141104294479	1	1	5	0	1	0.5
0.00128338695069	0.139059304703	2	1	5	0	1	0.333333333333
0.0062064059194	0.141104294479	3	1	5	0	1	0.25
0.00660758714535	0.143149284254	4	1	5	0	1	0.2
0.0116332012229	0.137014314928	4	2	15	0	4	0.5
0.0152298914926	0.139059304703	5	2	15	0	4	0.444444444444
0.0158917614507	0.141104294479	6	2	15	0	4	0.4
0.0178833804833	0.139059304703	7	2	15	0	4	0.363636363636
0.0196151481992	0.141104294479	8	2	15	0	4	0.333333333333
0.0227817980748	0.143149284254	9	2	15	0	4	0.307692307692
0.0232999365022	0.141104294479	10	2	15	0	4	0.285714285714
0.0309269946666	0.139059304703	11	2	15	0	4	0.266666666667
0.0321534263442	0.141104294479	12	2	15	0	4	0.25
0.0374519326553	0.139059304703	13	2	15	0	4	0.235294117647
0.038846370126	0.141104294479	14	2	15	0	4	0.222222222222
0.0419244533832	0.143149284254	15	2	15	0	4	0.210526315789
0.0429644149346	0.145194274029	16	2	15	0	4	0.2
0.0453560787294	0.147239263804	17	2	15	0	4	0.190476190476
0.0472521329973	0.149284253579	18	2	15	0	4	0.181818181818
0.049715692959	0.151329243354	19	2	15	0	4	0.173913043478
0.0519782804473	0.151329243354	19	3	3	0	4	0.173913043478
0.0523147360318	0.149284253579	20	3	3	0	4	0.166666666667
