# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0899795501022	0	0	0	0	0	0.0
2.70310249223e-05	0.0899795501022	0	1	1	0	0	0.0
0.000139972293322	0.0899795501022	0	2	1	0	0	0.0
0.000235943566604	0.0920245398773	1	2	1	0	0	0.0
0.000603501750744	0.0920245398773	1	3	1	0	0	0.0
0.000921969477431	0.0920245398773	1	4	1	0	0	0.0
0.00310397302946	0.0920245398773	1	5	1	0	0	0.0
0.00333813424522	0.0940695296524	2	5	1	0	0	0.0
0.00340935952524	0.0940695296524	2	6	1	0	0	0.0
0.00392496562942	0.0940695296524	2	7	1	0	0	0.0
0.00424082675327	0.0940695296524	2	8	1	0	0	0.0
0.00437066074901	0.0940695296524	2	9	1	0	0	0.0
0.00478957150182	0.0940695296524	2	10	1	0	0	0.0
0.00536195703951	0.0920245398773	2	11	1	0	1	0.333333333333
0.00648752326582	0.0920245398773	2	12	1	0	1	0.333333333333
0.00779481333799	0.0920245398773	2	13	1	0	1	0.333333333333
0.00833696901582	0.0920245398773	2	14	1	0	1	0.333333333333
0.00843840636413	0.0920245398773	2	15	1	0	1	0.333333333333
0.00983447922062	0.0920245398773	2	16	1	0	1	0.333333333333
0.0106404831115	0.0920245398773	2	17	1	0	1	0.333333333333
0.0109907909261	0.0920245398773	2	18	1	0	1	0.333333333333
0.0110369989173	0.0920245398773	2	19	1	0	1	0.333333333333
0.0111147102553	0.0920245398773	2	20	1	0	1	0.333333333333
0.0137244469859	0.0940695296524	3	20	1	0	1	0.25
0.0148341554367	0.0940695296524	3	21	1	0	1	0.25
0.0149455479908	0.0940695296524	3	22	1	0	1	0.25
0.015674059965	0.0961145194274	4	22	1	0	1	0.2
0.0158148703381	0.0981595092025	5	22	1	0	1	0.166666666667
0.0162201100133	0.0961145194274	5	23	1	0	2	0.285714285714
0.0165414013292	0.0961145194274	5	24	1	0	2	0.285714285714
0.0176428443853	0.0961145194274	5	25	1	0	2	0.285714285714
0.0179370717134	0.0961145194274	5	26	1	0	2	0.285714285714
0.0184554163346	0.0981595092025	6	26	1	0	2	0.25
0.0201812049885	0.0961145194274	6	27	1	0	3	0.333333333333
0.020727927928	0.0981595092025	7	27	1	0	3	0.3
0.0210576328222	0.100204498978	8	27	1	0	3	0.272727272727
0.0213691573639	0.100204498978	8	28	1	0	3	0.272727272727
0.0215092189527	0.100204498978	8	29	1	0	3	0.272727272727
0.0226213021792	0.100204498978	8	30	1	0	3	0.272727272727
0.0228145316524	0.102249488753	9	30	1	0	3	0.25
0.0230710777159	0.104294478528	10	30	1	0	3	0.230769230769
0.0231859748066	0.106339468303	11	30	1	0	3	0.214285714286
0.0232474430294	0.106339468303	11	31	1	0	3	0.214285714286
0.0234127828253	0.106339468303	11	32	1	0	3	0.214285714286
0.0234642330745	0.104294478528	11	33	1	0	4	0.266666666667
0.0237347408682	0.104294478528	11	34	1	0	4	0.266666666667
0.0241866004432	0.104294478528	11	35	1	0	4	0.266666666667
0.0248345957629	0.104294478528	11	36	1	0	4	0.266666666667
0.0251176232792	0.104294478528	11	37	1	0	4	0.266666666667
0.0260442637664	0.104294478528	11	38	1	0	4	0.266666666667
0.026161045522	0.104294478528	11	39	1	0	4	0.266666666667
0.0262781423752	0.104294478528	11	40	1	0	4	0.266666666667
0.0265119507948	0.104294478528	11	41	1	0	4	0.266666666667
0.0265206437441	0.104294478528	11	42	1	0	4	0.266666666667
0.0272424657014	0.104294478528	11	43	1	0	4	0.266666666667
0.0272439832194	0.102249488753	12	43	1	0	4	0.25
0.0280607208357	0.102249488753	12	44	1	0	4	0.25
0.0298180096987	0.102249488753	12	45	1	0	4	0.25
0.0301830440935	0.102249488753	12	46	1	0	4	0.25
0.0304292188357	0.100204498978	12	47	1	0	5	0.294117647059
0.0311711250817	0.100204498978	12	48	1	0	5	0.294117647059
0.0315391535128	0.100204498978	12	49	1	0	5	0.294117647059
0.0317606442445	0.100204498978	12	50	1	0	5	0.294117647059
0.0330948179697	0.102249488753	13	50	1	0	5	0.277777777778
0.0335806780319	0.104294478528	14	50	1	0	5	0.263157894737
0.0342598597229	0.106339468303	15	50	1	0	5	0.25
0.0343793855756	0.106339468303	15	51	1	0	5	0.25
0.0344994026766	0.106339468303	15	52	1	0	5	0.25
0.0346527551438	0.104294478528	16	52	1	0	5	0.238095238095
0.0346953579638	0.102249488753	16	53	1	0	6	0.272727272727
0.0358174646121	0.102249488753	16	54	1	0	6	0.272727272727
0.0360658860868	0.102249488753	16	55	1	0	6	0.272727272727
0.0375454022236	0.102249488753	16	56	1	0	6	0.272727272727
0.0395116818093	0.102249488753	17	56	1	0	6	0.260869565217
0.0397479668299	0.100204498978	17	57	1	0	7	0.291666666667
0.0397874063703	0.100204498978	17	58	1	0	7	0.291666666667
0.0410172717443	0.100204498978	17	59	1	0	7	0.291666666667
0.0410336605038	0.102249488753	18	59	1	0	7	0.28
0.0412455404457	0.102249488753	18	60	1	0	7	0.28
0.0415866077781	0.100204498978	18	61	1	0	8	0.307692307692
0.0416722641746	0.100204498978	18	62	1	0	8	0.307692307692
0.0418168511699	0.102249488753	19	62	1	0	8	0.296296296296
0.0420139753005	0.102249488753	19	63	1	0	8	0.296296296296
0.0422117669252	0.102249488753	19	64	1	0	8	0.296296296296
0.0429370983378	0.102249488753	19	65	1	0	8	0.296296296296
0.0429976286956	0.100204498978	19	66	1	0	9	0.321428571429
0.0431364053252	0.0981595092025	19	67	1	0	10	0.344827586207
0.043429395832	0.0981595092025	19	68	1	0	10	0.344827586207
0.0434471459996	0.0981595092025	19	69	1	0	10	0.344827586207
0.0436605296793	0.0981595092025	19	70	1	0	10	0.344827586207
0.0436841965341	0.0961145194274	20	70	1	0	10	0.333333333333
0.044344714106	0.0961145194274	20	71	1	0	10	0.333333333333
0.0444623352779	0.0961145194274	20	72	1	0	10	0.333333333333
0.0450132272431	0.0961145194274	20	73	1	0	10	0.333333333333
0.0451649991226	0.0961145194274	20	74	1	0	10	0.333333333333
0.0453982107431	0.0961145194274	20	75	1	0	10	0.333333333333
0.0455681314212	0.0961145194274	20	76	1	0	10	0.333333333333
0.0465038100307	0.0961145194274	20	77	1	0	10	0.333333333333
0.0473464853038	0.0961145194274	20	78	1	0	10	0.333333333333
0.0478271304485	0.0940695296524	20	79	1	0	11	0.354838709677
0.0479225224304	0.0940695296524	20	80	1	0	11	0.354838709677
0.0483303103851	0.0940695296524	20	81	1	0	11	0.354838709677
0.0488165617094	0.0961145194274	21	81	1	0	11	0.34375
0.0489007426432	0.0961145194274	21	82	1	0	11	0.34375
0.049195632144	0.0981595092025	22	82	1	0	11	0.333333333333
0.0492041930765	0.0961145194274	22	83	1	0	12	0.352941176471
0.0496473455128	0.0961145194274	22	84	1	0	12	0.352941176471
0.0499795858158	0.0961145194274	22	85	1	0	12	0.352941176471
0.0503217915783	0.0961145194274	22	86	1	0	12	0.352941176471
0.0512106943071	0.0961145194274	22	87	1	0	12	0.352941176471
0.0515317494526	0.0961145194274	22	88	1	0	12	0.352941176471
0.0529476524951	0.0940695296524	22	89	1	0	13	0.371428571429
0.0558439516783	0.0940695296524	22	90	1	0	13	0.371428571429
0.0565428972052	0.0940695296524	22	91	1	0	13	0.371428571429
0.0573375397464	0.0961145194274	23	91	1	0	13	0.361111111111
