# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0756646216769	0	0	0	0	0	0.0
0.000304886280731	0.0777096114519	1	0	0	0	0	0.0
0.0012308341491	0.0756646216769	2	0	0	0	0	0.0
0.00710866513549	0.0777096114519	3	0	0	0	0	0.0
0.0118940765845	0.0777096114519	4	0	0	0	0	0.0
0.0127141981711	0.079754601227	5	0	0	0	0	0.0
0.0144389706409	0.0777096114519	6	0	0	0	0	0.0
0.016830031313	0.0756646216769	7	0	0	0	0	0.0
0.0175383431892	0.0777096114519	8	0	0	0	0	0.0
0.0243249037392	0.079754601227	9	0	0	0	0	0.0
0.0246477470428	0.081799591002	10	0	0	0	0	0.0
0.0263029036991	0.081799591002	10	1	30	0	0	0.0
