# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0961145194274	0	0	0	0	0	0.0
0.000907625117193	0.0961145194274	0	1	1	0	0	0.0
0.00338460000201	0.0981595092025	1	1	1	0	0	0.0
0.00437448275003	0.100204498978	2	1	1	0	0	0.0
0.00617997153772	0.100204498978	2	2	5	0	0	0.0
0.00730533857668	0.100204498978	2	3	1	0	0	0.0
0.00792631853732	0.0981595092025	2	4	5	0	1	0.333333333333
0.00853572424032	0.0961145194274	2	5	10	0	2	0.5
0.0139745291538	0.0940695296524	3	5	10	0	2	0.4
0.0143862748424	0.0961145194274	4	5	10	0	2	0.333333333333
0.0160190399975	0.0981595092025	5	5	10	0	2	0.285714285714
0.0175941758496	0.100204498978	6	5	10	0	2	0.25
0.0181790033623	0.100204498978	6	6	2	0	2	0.25
0.0186724514439	0.0981595092025	6	7	3	0	3	0.333333333333
0.0189987551139	0.0981595092025	6	8	3	0	3	0.333333333333
0.0200413870185	0.100204498978	7	8	3	0	3	0.3
0.0216167727594	0.100204498978	7	9	2	0	3	0.3
