# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.153374233129	0	0	0	0	0	0.0
0.00349337527045	0.155419222904	1	0	0	0	0	0.0
0.00370480778084	0.157464212679	2	0	0	0	0	0.0
0.00672695540141	0.155419222904	3	0	0	0	0	0.0
0.00689164830373	0.157464212679	4	0	0	0	0	0.0
0.00796700548263	0.159509202454	5	0	0	0	0	0.0
0.00854780884417	0.161554192229	6	0	0	0	0	0.0
0.0187634911603	0.159509202454	7	0	0	0	0	0.0
0.0211014871799	0.161554192229	8	0	0	0	0	0.0
0.0219657800791	0.163599182004	9	0	0	0	0	0.0
0.0241138773491	0.165644171779	10	0	0	0	0	0.0
0.024470219395	0.167689161554	11	0	0	0	0	0.0
0.0248707696508	0.169734151329	12	0	0	0	0	0.0
0.0325359093116	0.171779141104	13	0	0	0	0	0.0
0.0369255187335	0.169734151329	14	0	0	0	0	0.0
0.0427015991685	0.167689161554	15	0	0	0	0	0.0
0.0470903857382	0.169734151329	16	0	0	0	0	0.0
0.0524210607523	0.171779141104	17	0	0	0	0	0.0
0.053658290052	0.0572597137014	17	1	303	0	56	0.767123287671
0.0568087378177	0.0593047034765	18	1	303	0	56	0.756756756757
0.0576012802507	0.0572597137014	19	1	303	0	56	0.746666666667
