# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.141104294479	0	0	0	0	0	0.0
0.00341647700623	0.141104294479	1	0	0	0	0	0.0
0.00666892516618	0.143149284254	2	0	0	0	0	0.0
0.00967140074331	0.145194274029	3	0	0	0	0	0.0
0.00985713031811	0.147239263804	4	0	0	0	0	0.0
0.0112107541715	0.149284253579	5	0	0	0	0	0.0
0.0147571706586	0.151329243354	6	0	0	0	0	0.0
0.015821464187	0.153374233129	7	0	0	0	0	0.0
0.0194010922629	0.155419222904	8	0	0	0	0	0.0
0.0218004100965	0.157464212679	9	0	0	0	0	0.0
0.0240193429724	0.157464212679	10	0	0	0	0	0.0
0.0273816287122	0.159509202454	11	0	0	0	0	0.0
0.0289875783672	0.161554192229	12	0	0	0	0	0.0
0.0295901240424	0.163599182004	13	0	0	0	0	0.0
0.0375394741332	0.165644171779	14	0	0	0	0	0.0
0.0387159096128	0.167689161554	15	0	0	0	0	0.0
0.0413136293753	0.169734151329	16	0	0	0	0	0.0
0.0421917536176	0.171779141104	17	0	0	0	0	0.0
0.0425033769897	0.173824130879	18	0	0	0	0	0.0
0.0478944400436	0.175869120654	19	0	0	0	0	0.0
0.0490640102596	0.177914110429	20	0	0	0	0	0.0
0.0490643154122	0.177914110429	21	0	0	0	0	0.0
