# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0040899795501	0	0	0	0	0	0.0
0.00378002724691	0.00613496932515	1	0	0	0	0	0.0
0.0111542636651	0.0081799591002	2	0	0	0	0	0.0
0.0125590909582	0.0102249488753	3	0	0	0	0	0.0
0.0133433441461	0.0102249488753	3	1	11	0	0	0.0
0.0139887425037	0.0122699386503	4	1	11	0	0	0.0
0.0155471909541	0.0143149284254	5	1	11	0	0	0.0
0.0176743615687	0.0163599182004	6	1	11	0	0	0.0
0.0197124801137	0.0184049079755	7	1	11	0	0	0.0
0.0209444786672	0.0204498977505	8	1	11	0	0	0.0
0.0214927211122	0.0224948875256	9	1	11	0	0	0.0
0.0219013721281	0.0245398773006	10	1	11	0	0	0.0
0.0222935154808	0.0265848670757	11	1	11	0	0	0.0
0.0235476987524	0.0286298568507	12	1	11	0	0	0.0
0.0241197825888	0.0306748466258	13	1	11	0	0	0.0
0.0259767608922	0.0306748466258	13	2	11	0	0	0.0
0.0280772382019	0.0327198364008	14	2	11	0	0	0.0
0.0297231320877	0.0327198364008	14	3	4	0	0	0.0
0.0313907170453	0.0327198364008	14	4	18	0	0	0.0
0.0342147578899	0.0327198364008	14	5	5	0	0	0.0
0.0400445820702	0.0347648261759	15	5	5	0	0	0.0
0.0416280581568	0.0347648261759	15	6	6	0	0	0.0
0.0450060318196	0.0368098159509	16	6	6	0	0	0.0
0.0463182783659	0.038854805726	17	6	6	0	0	0.0
0.0481169922542	0.0368098159509	17	7	21	0	1	0.0555555555556
0.0494457155727	0.038854805726	18	7	21	0	1	0.0526315789474
0.0514935427312	0.040899795501	19	7	21	0	1	0.05
0.0549472781092	0.040899795501	19	8	1	0	1	0.05
0.062799736915	0.0429447852761	20	8	1	0	1	0.047619047619
0.0631838807947	0.040899795501	21	8	1	0	1	0.0454545454545
0.0649245574457	0.040899795501	21	9	1	0	1	0.0454545454545
0.0667079811833	0.040899795501	21	10	4	0	1	0.0454545454545
0.0673164573272	0.0429447852761	22	10	4	0	1	0.0434782608696
0.0674712186657	0.0449897750511	23	10	4	0	1	0.0416666666667
0.0732426496147	0.0449897750511	23	11	3	0	1	0.0416666666667
0.0736881763346	0.0470347648262	24	11	3	0	1	0.04
0.0743612261734	0.0490797546012	25	11	3	0	1	0.0384615384615
0.0781458844612	0.0511247443763	26	11	3	0	1	0.037037037037
0.0781707183655	0.0470347648262	26	12	9	0	3	0.103448275862
0.0783558990666	0.0470347648262	26	13	15	0	3	0.103448275862
0.0849688802981	0.0490797546012	27	13	15	0	3	0.1
0.0858229862515	0.0511247443763	28	13	15	0	3	0.0967741935484
0.0871553706966	0.0531697341513	29	13	15	0	3	0.09375
0.087624285647	0.0552147239264	30	13	15	0	3	0.0909090909091
0.0885015051105	0.0552147239264	30	14	1	0	3	0.0909090909091
0.092032094677	0.0531697341513	31	14	1	0	3	0.0882352941176
0.0940790325388	0.0511247443763	31	15	21	0	4	0.114285714286
0.0954677608245	0.0531697341513	32	15	21	0	4	0.111111111111
0.0965411610313	0.0552147239264	33	15	21	0	4	0.108108108108
0.0972295005988	0.0552147239264	33	16	5	0	4	0.108108108108
0.0974346132121	0.0572597137014	34	16	5	0	4	0.105263157895
0.0982601938374	0.0593047034765	35	16	5	0	4	0.102564102564
0.0984298726637	0.0613496932515	36	16	5	0	4	0.1
0.0995085982262	0.0633946830266	37	16	5	0	4	0.0975609756098
0.100979356702	0.0593047034765	37	17	8	0	6	0.139534883721
0.101014534727	0.0613496932515	38	17	8	0	6	0.136363636364
0.102113204175	0.0633946830266	39	17	8	0	6	0.133333333333
0.104337019676	0.0613496932515	39	18	24	0	7	0.152173913043
0.108241553887	0.0633946830266	40	18	24	0	7	0.148936170213
0.111650806147	0.0654396728016	41	18	24	0	7	0.145833333333
0.11227981779	0.0633946830266	42	18	24	0	7	0.142857142857
0.11262711487	0.0654396728016	43	18	24	0	7	0.14
0.113346508962	0.0674846625767	44	18	24	0	7	0.137254901961
0.115562275718	0.0674846625767	45	18	24	0	7	0.134615384615
0.121269987406	0.0695296523517	46	18	24	0	7	0.132075471698
0.122270091022	0.0695296523517	46	19	10	0	7	0.132075471698
0.123334787831	0.0674846625767	47	19	10	0	7	0.12962962963
0.123673474964	0.0695296523517	48	19	10	0	7	0.127272727273
0.125640144354	0.0715746421268	49	19	10	0	7	0.125
0.127966185781	0.0695296523517	50	19	10	0	7	0.122807017544
0.1339084545	0.0695296523517	50	20	1	0	7	0.122807017544
0.135602841605	0.0715746421268	51	20	1	0	7	0.120689655172
0.141438008475	0.0736196319018	52	20	1	0	7	0.118644067797
0.14378078375	0.0715746421268	53	20	1	0	7	0.116666666667
0.151853579542	0.0695296523517	53	21	2	0	8	0.131147540984
0.157528977675	0.0715746421268	54	21	2	0	8	0.129032258065
0.159879498846	0.0736196319018	55	21	2	0	8	0.126984126984
0.161404585383	0.0756646216769	56	21	2	0	8	0.125
0.161976987721	0.0777096114519	57	21	2	0	8	0.123076923077
0.162270433616	0.0756646216769	57	22	2	0	9	0.136363636364
0.162516923311	0.0777096114519	58	22	2	0	9	0.134328358209
0.163784411724	0.0756646216769	59	22	2	0	9	0.132352941176
0.165709540943	0.0777096114519	60	22	2	0	9	0.130434782609
0.168063327252	0.079754601227	61	22	2	0	9	0.128571428571
0.169935435417	0.081799591002	62	22	2	0	9	0.12676056338
0.175219741831	0.0838445807771	63	22	2	0	9	0.125
0.176947300418	0.081799591002	63	23	4	0	10	0.13698630137
0.177969544697	0.081799591002	63	24	1	0	10	0.13698630137
0.18104332812	0.0838445807771	64	24	1	0	10	0.135135135135
0.181145971132	0.0858895705521	65	24	1	0	10	0.133333333333
0.18190117376	0.0879345603272	66	24	1	0	10	0.131578947368
0.187993864866	0.0899795501022	67	24	1	0	10	0.12987012987
0.18871772983	0.0899795501022	67	25	6	0	10	0.12987012987
0.188988989687	0.0879345603272	68	25	6	0	10	0.128205128205
0.18985513925	0.0879345603272	68	26	6	0	10	0.128205128205
0.189901847655	0.0899795501022	69	26	6	0	10	0.126582278481
0.191314359189	0.0879345603272	69	27	3	0	11	0.1375
0.193486643249	0.0899795501022	70	27	3	0	11	0.135802469136
0.194339935293	0.0920245398773	71	27	3	0	11	0.134146341463
0.19679333471	0.0940695296524	72	27	3	0	11	0.132530120482
0.197264580223	0.0961145194274	73	27	3	0	11	0.130952380952
0.197412687057	0.0940695296524	74	27	3	0	11	0.129411764706
