# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.079754601227	0	0	0	0	0	0.0
1.58316470948e-05	0.081799591002	1	0	0	0	0	0.0
0.000400893564264	0.0838445807771	2	0	0	0	0	0.0
0.00599010437792	0.081799591002	2	1	18	0	1	0.333333333333
0.0085363041476	0.0838445807771	3	1	18	0	1	0.25
0.0111215872613	0.0858895705521	4	1	18	0	1	0.2
0.012065798209	0.0879345603272	5	1	18	0	1	0.166666666667
0.0139031160044	0.0899795501022	6	1	18	0	1	0.142857142857
0.0150915913508	0.0920245398773	7	1	18	0	1	0.125
0.0201890074488	0.0940695296524	8	1	18	0	1	0.111111111111
0.0248289512177	0.0961145194274	9	1	18	0	1	0.1
0.0294965288268	0.0981595092025	10	1	18	0	1	0.0909090909091
0.0299188856981	0.100204498978	11	1	18	0	1	0.0833333333333
0.0303864978952	0.102249488753	12	1	18	0	1	0.0769230769231
0.0319981376036	0.104294478528	13	1	18	0	1	0.0714285714286
0.0374634936815	0.106339468303	14	1	18	0	1	0.0666666666667
0.0402459671329	0.108384458078	15	1	18	0	1	0.0625
0.0433031124801	0.110429447853	16	1	18	0	1	0.0588235294118
0.0454745161935	0.112474437628	17	1	18	0	1	0.0555555555556
0.0482818870943	0.114519427403	18	1	18	0	1	0.0526315789474
0.0528562256469	0.116564417178	19	1	18	0	1	0.05
0.054814500407	0.118609406953	20	1	18	0	1	0.047619047619
