# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.040899795501	0	0	0	0	0	0.0
2.56911596583e-05	0.0429447852761	1	0	0	0	0	0.0
0.00269083977955	0.0449897750511	2	0	0	0	0	0.0
0.00619527283109	0.0470347648262	3	0	0	0	0	0.0
0.00666193358396	0.0490797546012	4	0	0	0	0	0.0
0.00756159330463	0.0511247443763	5	0	0	0	0	0.0
0.00897161211853	0.0531697341513	6	0	0	0	0	0.0
0.0228960303288	0.0552147239264	7	0	0	0	0	0.0
0.0275022152952	0.0572597137014	8	0	0	0	0	0.0
0.029136343982	0.0593047034765	9	0	0	0	0	0.0
0.0313756727052	0.0613496932515	10	0	0	0	0	0.0
0.0368464659922	0.0633946830266	11	0	0	0	0	0.0
0.0373745015501	0.0613496932515	12	0	0	0	0	0.0
0.0385844254433	0.0633946830266	13	0	0	0	0	0.0
0.0396454303843	0.0654396728016	14	0	0	0	0	0.0
0.0407421087478	0.0674846625767	15	0	0	0	0	0.0
0.0428366586429	0.0695296523517	16	0	0	0	0	0.0
0.0445037890625	0.0715746421268	17	0	0	0	0	0.0
0.0450282265577	0.0736196319018	18	0	0	0	0	0.0
0.047589256097	0.0756646216769	19	0	0	0	0	0.0
0.0555502552398	0.0777096114519	20	0	0	0	0	0.0
0.0562006044516	0.079754601227	21	0	0	0	0	0.0
0.0576330969843	0.081799591002	22	0	0	0	0	0.0
