# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.122699386503	0	0	0	0	0	0.0
7.39805849655e-05	0.124744376278	1	0	0	0	0	0.0
0.000296212076165	0.104294478528	1	1	34	0	10	0.909090909091
0.00413380528039	0.102249488753	2	1	34	0	10	0.833333333333
0.00665533411418	0.104294478528	3	1	34	0	10	0.769230769231
0.00988843045787	0.106339468303	4	1	34	0	10	0.714285714286
0.0119080444824	0.108384458078	5	1	34	0	10	0.666666666667
0.0160177063917	0.110429447853	6	1	34	0	10	0.625
0.0181415523783	0.110429447853	6	2	2	0	10	0.625
0.0205983702531	0.112474437628	7	2	2	0	10	0.588235294118
0.0222183169518	0.114519427403	8	2	2	0	10	0.555555555556
0.0247344029211	0.116564417178	9	2	2	0	10	0.526315789474
0.0297623754277	0.118609406953	10	2	2	0	10	0.5
0.0309878635856	0.120654396728	11	2	2	0	10	0.47619047619
0.0359027688568	0.122699386503	12	2	2	0	10	0.454545454545
0.0402935947474	0.124744376278	13	2	2	0	10	0.434782608696
0.0413776423763	0.126789366053	14	2	2	0	10	0.416666666667
0.0450559431355	0.128834355828	15	2	2	0	10	0.4
0.0480229017369	0.130879345603	16	2	2	0	10	0.384615384615
0.0497240971303	0.128834355828	17	2	2	0	10	0.37037037037
0.05295414426	0.116564417178	17	3	56	0	16	0.484848484848
