# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0674846625767	0	0	0	0	0	0.0
0.00114047646036	0.0429447852761	0	1	107	0	12	1.0
0.00572648763617	0.0449897750511	1	1	107	0	12	0.923076923077
0.00774873220605	0.0470347648262	2	1	107	0	12	0.857142857143
0.0091918672012	0.0490797546012	3	1	107	0	12	0.8
0.0137701809676	0.0511247443763	4	1	107	0	12	0.75
0.0186405295844	0.0531697341513	5	1	107	0	12	0.705882352941
0.0188157918724	0.0552147239264	6	1	107	0	12	0.666666666667
0.0298071311175	0.0572597137014	7	1	107	0	12	0.631578947368
0.0406373385721	0.0593047034765	8	1	107	0	12	0.6
0.0442865073688	0.0429447852761	8	2	107	0	20	0.714285714286
0.0467174489618	0.0429447852761	9	2	107	0	20	0.689655172414
