# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.106339468303	0	0	0	0	0	0.0
0.00179692616421	0.108384458078	1	0	0	0	0	0.0
0.00702828513664	0.110429447853	2	0	0	0	0	0.0
0.00883854449356	0.112474437628	3	0	0	0	0	0.0
0.00942406130021	0.114519427403	4	0	0	0	0	0.0
0.00991097438113	0.112474437628	5	0	0	0	0	0.0
0.0120175925651	0.114519427403	6	0	0	0	0	0.0
0.0124219420208	0.116564417178	7	0	0	0	0	0.0
0.0152508651672	0.118609406953	8	0	0	0	0	0.0
0.0189608481532	0.120654396728	9	0	0	0	0	0.0
0.0224679552935	0.122699386503	10	0	0	0	0	0.0
