# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.143149284254	0	0	0	0	0	0.0
0.000115100943553	0.145194274029	1	0	0	0	0	0.0
0.00728371997402	0.143149284254	2	0	0	0	0	0.0
0.00848358620881	0.145194274029	3	0	0	0	0	0.0
0.0176627108167	0.147239263804	4	0	0	0	0	0.0
0.0208198985004	0.149284253579	5	0	0	0	0	0.0
0.0250798066722	0.151329243354	6	0	0	0	0	0.0
0.0255389012159	0.153374233129	7	0	0	0	0	0.0
0.0306496629472	0.155419222904	8	0	0	0	0	0.0
0.0307682591363	0.157464212679	9	0	0	0	0	0.0
