# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.104294478528	0	0	0	0	0	0.0
0.00187833866549	0.106339468303	1	0	0	0	0	0.0
0.00204603246792	0.106339468303	2	0	0	0	0	0.0
0.00423542257101	0.108384458078	3	0	0	0	0	0.0
0.00720628988996	0.110429447853	4	0	0	0	0	0.0
0.00817466202944	0.112474437628	5	0	0	0	0	0.0
0.00858941523262	0.114519427403	6	0	0	0	0	0.0
0.0110584676382	0.116564417178	7	0	0	0	0	0.0
0.0129952384933	0.118609406953	8	0	0	0	0	0.0
0.0138935446572	0.120654396728	9	0	0	0	0	0.0
0.0174059017905	0.122699386503	10	0	0	0	0	0.0
0.019000160436	0.122699386503	11	0	0	0	0	0.0
