# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.104294478528	0	0	0	0	0	0.0
0.000285902809724	0.106339468303	1	0	0	0	0	0.0
0.000597786894026	0.106339468303	1	1	1	0	0	0.0
0.000748014853213	0.106339468303	1	2	1	0	0	0.0
0.00112193762196	0.106339468303	1	3	1	0	0	0.0
0.00155184050291	0.106339468303	1	4	1	0	0	0.0
0.00157589621539	0.104294478528	1	5	1	0	1	0.5
0.00192123625412	0.106339468303	2	5	1	0	1	0.333333333333
0.00272108870091	0.108384458078	3	5	1	0	1	0.25
0.00283358778152	0.108384458078	3	6	1	0	1	0.25
0.00376955382727	0.108384458078	3	7	1	0	1	0.25
0.00439501704021	0.108384458078	3	8	1	0	1	0.25
0.00668830536495	0.108384458078	3	9	1	0	1	0.25
0.0071538353664	0.108384458078	3	10	1	0	1	0.25
0.00796326967324	0.110429447853	4	10	1	0	1	0.2
0.0093476687277	0.112474437628	5	10	1	0	1	0.166666666667
0.010841366489	0.110429447853	5	11	1	0	2	0.285714285714
0.0122626071212	0.110429447853	5	12	1	0	2	0.285714285714
0.0130905609074	0.110429447853	5	13	1	0	2	0.285714285714
0.0131405489246	0.110429447853	5	14	1	0	2	0.285714285714
0.0135602509326	0.110429447853	5	15	1	0	2	0.285714285714
0.014044676411	0.110429447853	5	16	1	0	2	0.285714285714
0.0144165819782	0.112474437628	6	16	1	0	2	0.25
0.0162975509243	0.112474437628	6	17	1	0	2	0.25
0.0176820466168	0.110429447853	6	18	1	0	3	0.333333333333
0.0177301437161	0.110429447853	6	19	1	0	3	0.333333333333
0.0185973446093	0.110429447853	6	20	1	0	3	0.333333333333
0.0186709862943	0.108384458078	7	20	1	0	3	0.3
0.0188086593453	0.108384458078	7	21	1	0	3	0.3
0.0204534881084	0.108384458078	7	22	1	0	3	0.3
0.0204728659942	0.108384458078	7	23	1	0	3	0.3
0.0214088560506	0.108384458078	7	24	1	0	3	0.3
0.0219524961261	0.106339468303	7	25	1	0	4	0.363636363636
0.0221454068715	0.106339468303	7	26	1	0	4	0.363636363636
0.0221894576705	0.108384458078	8	26	1	0	4	0.333333333333
0.0226041593443	0.108384458078	8	27	1	0	4	0.333333333333
0.0227978203918	0.108384458078	8	28	1	0	4	0.333333333333
0.0228770450101	0.108384458078	8	29	1	0	4	0.333333333333
0.0240534588035	0.108384458078	8	30	1	0	4	0.333333333333
0.024422950039	0.108384458078	8	31	1	0	4	0.333333333333
0.0252841842882	0.110429447853	9	31	1	0	4	0.307692307692
0.0256614299307	0.110429447853	9	32	1	0	4	0.307692307692
0.0279460872429	0.110429447853	9	33	1	0	4	0.307692307692
0.0289269439283	0.110429447853	9	34	1	0	4	0.307692307692
