# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.102249488753	0	0	0	0	0	0.0
0.00654071502193	0.102249488753	0	1	1	0	0	0.0
0.00724532780899	0.102249488753	0	2	1	0	0	0.0
0.0103614132405	0.102249488753	0	3	1	0	0	0.0
0.0132595603085	0.102249488753	0	4	1	0	0	0.0
0.0142899911077	0.102249488753	0	5	1	0	0	0.0
0.0146972005822	0.102249488753	0	6	1	0	0	0.0
0.015758700189	0.100204498978	0	7	1	0	1	1.0
0.017505900255	0.100204498978	0	8	1	0	1	1.0
0.0213456351033	0.100204498978	0	9	1	0	1	1.0
0.0216834787465	0.100204498978	0	10	1	0	1	1.0
0.0251025355999	0.100204498978	0	11	1	0	1	1.0
