# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0756646216769	0	0	0	0	0	0.0
0.00135915508427	0.0736196319018	1	0	0	0	0	0.0
0.00183330913074	0.0756646216769	2	0	0	0	0	0.0
0.0031366989503	0.0777096114519	3	0	0	0	0	0.0
0.0051768724062	0.079754601227	4	0	0	0	0	0.0
0.0165094900662	0.081799591002	5	0	0	0	0	0.0
0.0166328284175	0.0838445807771	6	0	0	0	0	0.0
0.0176052368572	0.081799591002	7	0	0	0	0	0.0
0.0202443962487	0.0838445807771	8	0	0	0	0	0.0
0.0203430351278	0.0858895705521	9	0	0	0	0	0.0
0.0209698901174	0.0879345603272	10	0	0	0	0	0.0
0.0218685901281	0.0899795501022	11	0	0	0	0	0.0
