# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0347648261759	0	0	0	0	0	0.0
0.00150667784786	0.0368098159509	1	0	0	0	0	0.0
0.00235609544322	0.038854805726	2	0	0	0	0	0.0
0.00591761958624	0.040899795501	3	0	0	0	0	0.0
0.00638678284103	0.0429447852761	4	0	0	0	0	0.0
0.00826819012278	0.0449897750511	5	0	0	0	0	0.0
0.0118461702657	0.0470347648262	6	0	0	0	0	0.0
0.0127409389036	0.0490797546012	7	0	0	0	0	0.0
0.0144427867469	0.0511247443763	8	0	0	0	0	0.0
0.015967573746	0.0531697341513	9	0	0	0	0	0.0
0.0213864063171	0.0552147239264	10	0	0	0	0	0.0
0.0266244085793	0.0531697341513	11	0	0	0	0	0.0
0.0266730269217	0.0511247443763	12	0	0	0	0	0.0
0.0281760128189	0.0531697341513	13	0	0	0	0	0.0
0.0319103814273	0.0552147239264	14	0	0	0	0	0.0
