# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0858895705521	0	0	0	0	0	0.0
0.000372666658522	0.0858895705521	0	1	1	0	0	0.0
0.000916239964417	0.0858895705521	0	2	1	0	0	0.0
0.00148529652229	0.0858895705521	0	3	1	0	0	0.0
0.002042230611	0.0858895705521	0	4	1	0	0	0.0
0.00292238805164	0.0858895705521	0	5	1	0	0	0.0
0.00381312367883	0.0858895705521	0	6	1	0	0	0.0
0.00429631816624	0.0858895705521	0	7	1	0	0	0.0
0.00451910634938	0.0858895705521	0	8	1	0	0	0.0
0.00494230692298	0.0858895705521	0	9	1	0	0	0.0
0.00500181187251	0.0838445807771	0	10	1	0	1	1.0
0.00578593953401	0.0838445807771	0	11	1	0	1	1.0
0.0062568393958	0.0858895705521	1	11	1	0	1	0.5
0.00646828259853	0.0879345603272	2	11	1	0	1	0.333333333333
0.00667802645611	0.0879345603272	2	12	1	0	1	0.333333333333
0.00848053705977	0.0899795501022	3	12	1	0	1	0.25
0.00902711862658	0.0899795501022	3	13	1	0	1	0.25
0.00938039285232	0.0899795501022	3	14	1	0	1	0.25
0.00990470316491	0.0899795501022	3	15	1	0	1	0.25
0.0101109496306	0.0899795501022	3	16	1	0	1	0.25
0.0109128173922	0.0899795501022	3	17	1	0	1	0.25
0.0115491749363	0.0899795501022	3	18	1	0	1	0.25
0.0116856913985	0.0899795501022	3	19	1	0	1	0.25
0.0118631971503	0.0899795501022	3	20	1	0	1	0.25
0.0120727961144	0.0899795501022	3	21	1	0	1	0.25
0.0124229138481	0.0899795501022	3	22	1	0	1	0.25
0.0125681393675	0.0899795501022	3	23	1	0	1	0.25
0.01257616061	0.0899795501022	3	24	1	0	1	0.25
0.0129487762633	0.0899795501022	3	25	1	0	1	0.25
0.0139673296585	0.0920245398773	4	25	1	0	1	0.2
0.0142930979071	0.0899795501022	4	26	1	0	2	0.333333333333
0.0150949696589	0.0899795501022	4	27	1	0	2	0.333333333333
0.0161361858619	0.0899795501022	4	28	1	0	2	0.333333333333
0.0170553642192	0.0899795501022	4	29	1	0	2	0.333333333333
0.0174901505923	0.0899795501022	4	30	1	0	2	0.333333333333
0.0175255983131	0.0899795501022	4	31	1	0	2	0.333333333333
0.0176577518788	0.0920245398773	5	31	1	0	2	0.285714285714
0.0179969228547	0.0920245398773	5	32	1	0	2	0.285714285714
0.0188015154378	0.0920245398773	5	33	1	0	2	0.285714285714
0.0189826246218	0.0940695296524	6	33	1	0	2	0.25
0.0200220033665	0.0940695296524	6	34	1	0	2	0.25
0.0209079263977	0.0940695296524	6	35	1	0	2	0.25
0.0211227904902	0.0961145194274	7	35	1	0	2	0.222222222222
0.0211348666511	0.0961145194274	7	36	1	0	2	0.222222222222
0.0212214726981	0.0981595092025	8	36	1	0	2	0.2
0.0216162287394	0.100204498978	9	36	1	0	2	0.181818181818
0.0217741835796	0.100204498978	9	37	1	0	2	0.181818181818
0.0219464004476	0.100204498978	9	38	1	0	2	0.181818181818
0.0222983260665	0.100204498978	9	39	1	0	2	0.181818181818
0.0225267500674	0.0981595092025	9	40	1	0	3	0.25
0.022863710502	0.0981595092025	9	41	1	0	3	0.25
0.0230239921479	0.0981595092025	9	42	1	0	3	0.25
0.0237159677801	0.100204498978	10	42	1	0	3	0.230769230769
0.0237412405275	0.100204498978	10	43	1	0	3	0.230769230769
0.0237601186885	0.100204498978	10	44	1	0	3	0.230769230769
0.0250898793028	0.100204498978	10	45	1	0	3	0.230769230769
0.0252764808919	0.102249488753	11	45	1	0	3	0.214285714286
0.0260240323652	0.102249488753	11	46	1	0	3	0.214285714286
0.0266523007	0.100204498978	12	46	1	0	3	0.2
0.0272121152626	0.100204498978	12	47	1	0	3	0.2
0.0274484339697	0.100204498978	12	48	1	0	3	0.2
0.0277289724129	0.0981595092025	12	49	1	0	4	0.25
0.0280442422621	0.0981595092025	12	50	1	0	4	0.25
0.028286337272	0.0981595092025	12	51	1	0	4	0.25
0.028298223688	0.0981595092025	12	52	1	0	4	0.25
0.0296284856848	0.100204498978	13	52	1	0	4	0.235294117647
0.0296691920189	0.100204498978	13	53	1	0	4	0.235294117647
0.0302131932862	0.102249488753	14	53	1	0	4	0.222222222222
0.0305174702266	0.102249488753	14	54	1	0	4	0.222222222222
0.0310429196581	0.102249488753	14	55	1	0	4	0.222222222222
0.0322942915454	0.104294478528	15	55	1	0	4	0.210526315789
0.033233092524	0.104294478528	15	56	1	0	4	0.210526315789
0.0332534169941	0.104294478528	15	57	1	0	4	0.210526315789
0.0334111023879	0.104294478528	15	58	1	0	4	0.210526315789
0.0334352446373	0.104294478528	15	59	1	0	4	0.210526315789
0.0341295984036	0.102249488753	15	60	1	0	5	0.25
0.0341917595958	0.102249488753	15	61	1	0	5	0.25
0.0343394735134	0.102249488753	15	62	1	0	5	0.25
0.03550681144	0.102249488753	15	63	1	0	5	0.25
0.036067343298	0.100204498978	15	64	1	0	6	0.285714285714
0.0370028997848	0.100204498978	15	65	1	0	6	0.285714285714
0.03741982497	0.100204498978	15	66	1	0	6	0.285714285714
0.0380092183942	0.100204498978	15	67	1	0	6	0.285714285714
0.038361298661	0.100204498978	15	68	1	0	6	0.285714285714
0.0384875635263	0.100204498978	15	69	1	0	6	0.285714285714
0.0387255999754	0.100204498978	15	70	1	0	6	0.285714285714
0.0391505682632	0.100204498978	15	71	1	0	6	0.285714285714
0.0393674337278	0.100204498978	15	72	1	0	6	0.285714285714
0.0397350167889	0.100204498978	15	73	1	0	6	0.285714285714
0.0402348705532	0.102249488753	16	73	1	0	6	0.272727272727
0.040565089311	0.104294478528	17	73	1	0	6	0.260869565217
0.0417888584134	0.104294478528	17	74	1	0	6	0.260869565217
0.0419744928844	0.106339468303	18	74	1	0	6	0.25
0.0428887157754	0.106339468303	18	75	1	0	6	0.25
0.0431205371836	0.106339468303	18	76	1	0	6	0.25
0.0449031936285	0.106339468303	18	77	1	0	6	0.25
0.0457423009231	0.106339468303	18	78	1	0	6	0.25
0.0473930779973	0.108384458078	19	78	1	0	6	0.24
0.0477625851749	0.110429447853	20	78	1	0	6	0.230769230769
0.0481839326238	0.110429447853	20	79	1	0	6	0.230769230769
0.0500607191974	0.110429447853	20	80	1	0	6	0.230769230769
0.0507336988027	0.110429447853	20	81	1	0	6	0.230769230769
0.0511685613652	0.112474437628	21	81	1	0	6	0.222222222222
0.0518224018196	0.112474437628	21	82	1	0	6	0.222222222222
0.0522982609064	0.112474437628	21	83	1	0	6	0.222222222222
0.052699622164	0.110429447853	21	84	1	0	7	0.25
0.0538029341852	0.110429447853	21	85	1	0	7	0.25
0.0545871599436	0.112474437628	22	85	1	0	7	0.241379310345
0.0549429021185	0.112474437628	22	86	1	0	7	0.241379310345
0.0563542980857	0.112474437628	22	87	1	0	7	0.241379310345
0.0563955194094	0.112474437628	22	88	1	0	7	0.241379310345
0.0578578310781	0.112474437628	22	89	1	0	7	0.241379310345
0.0582564769768	0.112474437628	22	90	1	0	7	0.241379310345
0.0587566497418	0.110429447853	22	91	1	0	8	0.266666666667
0.059299687411	0.110429447853	22	92	1	0	8	0.266666666667
0.0596479264735	0.110429447853	22	93	1	0	8	0.266666666667
0.0596656401906	0.108384458078	22	94	1	0	9	0.290322580645
0.0600856587272	0.108384458078	22	95	1	0	9	0.290322580645
0.0608678945309	0.108384458078	22	96	1	0	9	0.290322580645
0.0611489293877	0.108384458078	22	97	1	0	9	0.290322580645
0.0617611410912	0.110429447853	23	97	1	0	9	0.28125
0.062432556652	0.110429447853	23	98	1	0	9	0.28125
0.0636120025552	0.110429447853	23	99	1	0	9	0.28125
0.0639971203603	0.108384458078	23	100	1	0	10	0.30303030303
0.064415589111	0.108384458078	23	101	1	0	10	0.30303030303
0.0648555234898	0.108384458078	23	102	1	0	10	0.30303030303
0.0654870297442	0.108384458078	23	103	1	0	10	0.30303030303
0.0657816715908	0.108384458078	23	104	1	0	10	0.30303030303
0.065978807316	0.108384458078	23	105	1	0	10	0.30303030303
0.0660653259775	0.108384458078	23	106	1	0	10	0.30303030303
0.0673578543407	0.108384458078	23	107	1	0	10	0.30303030303
0.0685264445971	0.108384458078	23	108	1	0	10	0.30303030303
0.0687345930225	0.108384458078	23	109	1	0	10	0.30303030303
0.068894456136	0.108384458078	23	110	1	0	10	0.30303030303
0.0689406510828	0.108384458078	23	111	1	0	10	0.30303030303
0.06988992155	0.108384458078	23	112	1	0	10	0.30303030303
0.0699068386457	0.108384458078	23	113	1	0	10	0.30303030303
0.0699834530281	0.108384458078	23	114	1	0	10	0.30303030303
0.0706532026547	0.108384458078	23	115	1	0	10	0.30303030303
0.0710720757621	0.108384458078	23	116	1	0	10	0.30303030303
0.071508269338	0.108384458078	23	117	1	0	10	0.30303030303
0.0718700201272	0.108384458078	23	118	1	0	10	0.30303030303
0.0719643982908	0.108384458078	23	119	1	0	10	0.30303030303
0.0726952559854	0.108384458078	23	120	1	0	10	0.30303030303
0.0727115931739	0.108384458078	23	121	1	0	10	0.30303030303
0.0731156312688	0.108384458078	23	122	1	0	10	0.30303030303
0.0734650266478	0.108384458078	23	123	1	0	10	0.30303030303
0.0735611137738	0.106339468303	23	124	1	0	11	0.323529411765
0.0738193834258	0.106339468303	23	125	1	0	11	0.323529411765
0.0741860594219	0.106339468303	23	126	1	0	11	0.323529411765
0.0748617046065	0.106339468303	23	127	1	0	11	0.323529411765
0.0751852558945	0.106339468303	23	128	1	0	11	0.323529411765
0.0756183030006	0.106339468303	23	129	1	0	11	0.323529411765
0.0769305927416	0.108384458078	24	129	1	0	11	0.314285714286
0.0771077154909	0.108384458078	24	130	1	0	11	0.314285714286
0.0777878873433	0.108384458078	24	131	1	0	11	0.314285714286
0.0786583122752	0.108384458078	24	132	1	0	11	0.314285714286
0.0789149177121	0.108384458078	24	133	1	0	11	0.314285714286
0.0798864438004	0.108384458078	24	134	1	0	11	0.314285714286
0.0801073908598	0.108384458078	24	135	1	0	11	0.314285714286
0.0810107360067	0.108384458078	24	136	1	0	11	0.314285714286
0.0811489706628	0.108384458078	24	137	1	0	11	0.314285714286
0.0830095247987	0.110429447853	25	137	1	0	11	0.305555555556
0.0837781838642	0.110429447853	25	138	1	0	11	0.305555555556
0.0843253368458	0.112474437628	26	138	1	0	11	0.297297297297
0.0843533925881	0.112474437628	26	139	1	0	11	0.297297297297
0.0846930780402	0.112474437628	26	140	1	0	11	0.297297297297
0.0848964075215	0.114519427403	27	140	1	0	11	0.289473684211
0.0849924861692	0.114519427403	27	141	1	0	11	0.289473684211
