# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0449897750511	0	0	0	0	0	0.0
0.000681510778131	0.0470347648262	1	0	0	0	0	0.0
0.00325102067821	0.0490797546012	2	0	0	0	0	0.0
0.00479055190581	0.0511247443763	3	0	0	0	0	0.0
0.00750670535331	0.0531697341513	4	0	0	0	0	0.0
0.0104261554446	0.0552147239264	5	0	0	0	0	0.0
0.0107596000637	0.0572597137014	6	0	0	0	0	0.0
0.0113268061425	0.0552147239264	7	0	0	0	0	0.0
0.0163522045232	0.0572597137014	8	0	0	0	0	0.0
0.019146312868	0.0593047034765	9	0	0	0	0	0.0
0.0228566993952	0.0613496932515	10	0	0	0	0	0.0
0.0243607175944	0.0633946830266	11	0	0	0	0	0.0
0.0263254000513	0.0654396728016	12	0	0	0	0	0.0
