# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.151329243354	0	0	0	0	0	0.0
0.000640969435927	0.153374233129	1	0	0	0	0	0.0
0.00443751017458	0.155419222904	2	0	0	0	0	0.0
0.00713751368395	0.157464212679	3	0	0	0	0	0.0
0.00811356006008	0.159509202454	4	0	0	0	0	0.0
0.012898152981	0.161554192229	5	0	0	0	0	0.0
0.0172919323481	0.163599182004	6	0	0	0	0	0.0
0.0202112614376	0.165644171779	7	0	0	0	0	0.0
0.0209574742203	0.167689161554	8	0	0	0	0	0.0
0.0262951631209	0.169734151329	9	0	0	0	0	0.0
0.0266476940368	0.171779141104	10	0	0	0	0	0.0
0.0304359641198	0.173824130879	11	0	0	0	0	0.0
0.0317301452615	0.175869120654	12	0	0	0	0	0.0
0.0340100981146	0.177914110429	13	0	0	0	0	0.0
0.0380671203211	0.179959100204	14	0	0	0	0	0.0
0.0401384170728	0.18200408998	15	0	0	0	0	0.0
0.0413295006741	0.184049079755	16	0	0	0	0	0.0
0.0423653735505	0.18609406953	17	0	0	0	0	0.0
0.0479721740427	0.188139059305	18	0	0	0	0	0.0
0.0534167880048	0.18609406953	19	0	0	0	0	0.0
0.0552392998503	0.188139059305	20	0	0	0	0	0.0
