# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0858895705521	0	0	0	0	0	0.0
0.000227022527591	0.0858895705521	0	1	1	0	0	0.0
0.000395448643075	0.0858895705521	0	2	1	0	0	0.0
0.000489075410652	0.0858895705521	0	3	1	0	0	0.0
0.000608518571277	0.0858895705521	0	4	1	0	0	0.0
0.00137113569361	0.0858895705521	0	5	1	0	0	0.0
0.00171374074764	0.0858895705521	0	6	1	0	0	0.0
0.00313627559663	0.0858895705521	0	7	1	0	0	0.0
0.00326583840685	0.0858895705521	0	8	1	0	0	0.0
0.00341714070655	0.0858895705521	0	9	1	0	0	0.0
0.00427643360953	0.0858895705521	0	10	1	0	0	0.0
0.00427876865454	0.0838445807771	0	11	1	0	1	1.0
0.00684344482489	0.0838445807771	0	12	1	0	1	1.0
0.00790543657476	0.0858895705521	1	12	1	0	1	0.5
0.00845984722314	0.0858895705521	1	13	1	0	1	0.5
0.00874221295065	0.0838445807771	1	14	1	0	2	0.666666666667
0.00877990846914	0.0838445807771	1	15	1	0	2	0.666666666667
0.00988735013715	0.0838445807771	1	16	1	0	2	0.666666666667
0.0102365998167	0.0858895705521	2	16	1	0	2	0.5
0.0105208501855	0.0838445807771	2	17	1	0	3	0.6
0.0111795429096	0.0858895705521	3	17	1	0	3	0.5
0.0120114230722	0.0879345603272	4	17	1	0	3	0.428571428571
0.0120154097619	0.0879345603272	4	18	1	0	3	0.428571428571
0.0134402293373	0.0879345603272	4	19	1	0	3	0.428571428571
0.0150357665172	0.0879345603272	4	20	1	0	3	0.428571428571
0.0155546243797	0.0879345603272	4	21	1	0	3	0.428571428571
0.0157289638186	0.0879345603272	4	22	1	0	3	0.428571428571
0.0168141413344	0.0879345603272	4	23	1	0	3	0.428571428571
0.0175296959269	0.0879345603272	4	24	1	0	3	0.428571428571
0.0177807506748	0.0879345603272	4	25	1	0	3	0.428571428571
0.0186391784104	0.0879345603272	4	26	1	0	3	0.428571428571
0.0188543209362	0.0879345603272	4	27	1	0	3	0.428571428571
0.0191082150597	0.0879345603272	4	28	1	0	3	0.428571428571
0.0214786101305	0.0879345603272	4	29	1	0	3	0.428571428571
0.0217682452349	0.0899795501022	5	29	1	0	3	0.375
0.0218565121501	0.0920245398773	6	29	1	0	3	0.333333333333
0.02237179718	0.0920245398773	6	30	1	0	3	0.333333333333
0.0236655230431	0.0920245398773	6	31	1	0	3	0.333333333333
0.0241617774404	0.0920245398773	6	32	1	0	3	0.333333333333
0.0246508463546	0.0920245398773	6	33	1	0	3	0.333333333333
0.0249226972955	0.0899795501022	7	33	1	0	3	0.3
