# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.106339468303	0	0	0	0	0	0.0
0.00440544086184	0.106339468303	0	1	1	0	0	0.0
0.00465303437172	0.108384458078	1	1	1	0	0	0.0
0.00616167507178	0.110429447853	2	1	1	0	0	0.0
0.00828594792141	0.106339468303	2	2	5	0	2	0.5
0.0114466937727	0.104294478528	3	2	5	0	2	0.4
0.013108347835	0.106339468303	4	2	5	0	2	0.333333333333
0.0137917671717	0.108384458078	5	2	5	0	2	0.285714285714
0.0144837601395	0.110429447853	6	2	5	0	2	0.25
0.0194668219265	0.112474437628	7	2	5	0	2	0.222222222222
0.0202279458337	0.108384458078	7	3	14	0	4	0.363636363636
0.0205317381336	0.110429447853	8	3	14	0	4	0.333333333333
0.0210111998627	0.112474437628	9	3	14	0	4	0.307692307692
