# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.108384458078	0	0	0	0	0	0.0
0.00435387746481	0.106339468303	1	0	0	0	0	0.0
0.00554139846776	0.108384458078	2	0	0	0	0	0.0
0.0137265706569	0.110429447853	3	0	0	0	0	0.0
0.0144857944807	0.104294478528	3	1	38	0	3	0.5
0.0150151377292	0.106339468303	4	1	38	0	3	0.428571428571
0.0159400224016	0.0838445807771	4	2	109	0	14	0.777777777778
0.0178551180092	0.0858895705521	5	2	109	0	14	0.736842105263
0.0286099811293	0.0879345603272	6	2	109	0	14	0.7
0.0293457954591	0.0899795501022	7	2	109	0	14	0.666666666667
0.0417204507963	0.0920245398773	8	2	109	0	14	0.636363636364
0.0432515236922	0.0940695296524	9	2	109	0	14	0.608695652174
0.0433671754039	0.0961145194274	10	2	109	0	14	0.583333333333
0.0473022228192	0.0961145194274	11	2	109	0	14	0.56
0.0483727806985	0.0981595092025	12	2	109	0	14	0.538461538462
0.0552851331971	0.100204498978	13	2	109	0	14	0.518518518519
