# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.116564417178	0	0	0	0	0	0.0
0.00984950435722	0.116564417178	1	0	0	0	0	0.0
0.0110563066335	0.114519427403	2	0	0	0	0	0.0
0.0140290042737	0.116564417178	3	0	0	0	0	0.0
0.0143828791555	0.118609406953	4	0	0	0	0	0.0
0.0153924243289	0.120654396728	5	0	0	0	0	0.0
0.0176753696909	0.118609406953	6	0	0	0	0	0.0
0.0193681522031	0.118609406953	7	0	0	0	0	0.0
0.0204718666382	0.120654396728	8	0	0	0	0	0.0
0.0352624392269	0.0777096114519	8	1	185	0	21	0.724137931034
0.0432131199418	0.079754601227	9	1	185	0	21	0.7
0.0461970466319	0.081799591002	10	1	185	0	21	0.677419354839
0.0492502289672	0.0838445807771	11	1	185	0	21	0.65625
0.0500593576418	0.0858895705521	12	1	185	0	21	0.636363636364
0.0517158275469	0.0879345603272	13	1	185	0	21	0.617647058824
0.0572112049103	0.0899795501022	14	1	185	0	21	0.6
0.0578835568323	0.0879345603272	15	1	185	0	21	0.583333333333
