# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.128834355828	0	0	0	0	0	0.0
0.00841757121882	0.130879345603	1	0	0	0	0	0.0
0.00929909386808	0.132924335378	2	0	0	0	0	0.0
0.0119245146615	0.134969325153	3	0	0	0	0	0.0
0.017173612845	0.137014314928	4	0	0	0	0	0.0
0.0185610725271	0.134969325153	5	0	0	0	0	0.0
0.0191244023362	0.137014314928	6	0	0	0	0	0.0
0.021347746335	0.134969325153	7	0	0	0	0	0.0
0.0222377471803	0.137014314928	8	0	0	0	0	0.0
0.0236003039417	0.134969325153	9	0	0	0	0	0.0
0.0247698379019	0.137014314928	10	0	0	0	0	0.0
0.033773443155	0.139059304703	11	0	0	0	0	0.0
0.0341367222776	0.139059304703	12	0	0	0	0	0.0
0.0415789868339	0.141104294479	13	0	0	0	0	0.0
