# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.159509202454	0	0	0	0	0	0.0
0.000678996839793	0.161554192229	1	0	0	0	0	0.0
0.00808660108128	0.159509202454	2	0	0	0	0	0.0
0.0145647739407	0.161554192229	3	0	0	0	0	0.0
0.0258421403246	0.159509202454	4	0	0	0	0	0.0
0.0345619265784	0.161554192229	5	0	0	0	0	0.0
0.0399660683018	0.163599182004	6	0	0	0	0	0.0
0.0411746807973	0.163599182004	7	0	0	0	0	0.0
0.0416689470672	0.163599182004	8	0	0	0	0	0.0
0.0433712289045	0.165644171779	9	0	0	0	0	0.0
0.054148474325	0.167689161554	10	0	0	0	0	0.0
0.0544099109351	0.165644171779	11	0	0	0	0	0.0
0.0545452002236	0.167689161554	12	0	0	0	0	0.0
0.0551402141427	0.169734151329	13	0	0	0	0	0.0
0.0559560550188	0.171779141104	14	0	0	0	0	0.0
