# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0081799591002	0	0	0	0	0	0.0
0.00126050526315	0.0081799591002	0	1	1	0	0	0.0
0.0026681502419	0.00613496932515	0	2	1	0	1	1.0
0.00306156531061	0.0081799591002	1	2	1	0	1	0.5
0.0032084806059	0.0102249488753	2	2	1	0	1	0.333333333333
0.00605884851524	0.0102249488753	2	3	1	0	1	0.333333333333
0.00777032014765	0.0102249488753	3	3	1	0	1	0.25
0.00952844128478	0.0122699386503	4	3	1	0	1	0.2
0.0109281953227	0.0122699386503	4	4	1	0	1	0.2
0.0141252236129	0.0122699386503	4	5	1	0	1	0.2
0.0148889146651	0.0143149284254	5	5	1	0	1	0.166666666667
0.0161209742499	0.0143149284254	5	6	1	0	1	0.166666666667
0.0161990054375	0.0163599182004	6	6	1	0	1	0.142857142857
0.0166141577627	0.0163599182004	6	7	1	0	1	0.142857142857
0.0189917627551	0.0163599182004	6	8	1	0	1	0.142857142857
0.0193875548071	0.0184049079755	7	8	1	0	1	0.125
0.0214009776869	0.0204498977505	8	8	1	0	1	0.111111111111
0.0241924447182	0.0204498977505	8	9	1	0	1	0.111111111111
0.0299370065939	0.0204498977505	8	10	1	0	1	0.111111111111
0.0327480925902	0.0204498977505	8	11	1	0	1	0.111111111111
0.0341640149494	0.0204498977505	8	12	1	0	1	0.111111111111
0.0353368642772	0.0204498977505	8	13	1	0	1	0.111111111111
0.035644126658	0.0204498977505	8	14	1	0	1	0.111111111111
0.0372115403209	0.0224948875256	9	14	1	0	1	0.1
0.0396353573554	0.0224948875256	9	15	1	0	1	0.1
0.0428971847323	0.0224948875256	9	16	1	0	1	0.1
0.043622007567	0.0224948875256	9	17	1	0	1	0.1
0.0437062691438	0.0224948875256	9	18	1	0	1	0.1
0.0443549307871	0.0245398773006	10	18	1	0	1	0.0909090909091
0.0463525581148	0.0245398773006	10	19	1	0	1	0.0909090909091
0.0472456842193	0.0245398773006	10	20	1	0	1	0.0909090909091
0.0484804442118	0.0265848670757	11	20	1	0	1	0.0833333333333
0.0486259740578	0.0286298568507	12	20	1	0	1	0.0769230769231
0.0504499079575	0.0306748466258	13	20	1	0	1	0.0714285714286
0.0507829494989	0.0327198364008	14	20	1	0	1	0.0666666666667
0.0511780444725	0.0327198364008	14	21	1	0	1	0.0666666666667
0.0532725252541	0.0347648261759	15	21	1	0	1	0.0625
