# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.128834355828	0	0	0	0	0	0.0
0.00184547348438	0.130879345603	1	0	0	0	0	0.0
0.00603391971066	0.128834355828	2	0	0	0	0	0.0
0.00724882093135	0.126789366053	3	0	0	0	0	0.0
0.00968481775438	0.128834355828	4	0	0	0	0	0.0
0.0139725421569	0.130879345603	5	0	0	0	0	0.0
0.0176414347476	0.132924335378	6	0	0	0	0	0.0
0.0188724023625	0.134969325153	7	0	0	0	0	0.0
0.0233459602108	0.137014314928	8	0	0	0	0	0.0
0.0242876014204	0.134969325153	9	0	0	0	0	0.0
