# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.079754601227	0	0	0	0	0	0.0
0.00523046825568	0.079754601227	0	1	16	0	0	0.0
0.00562503863059	0.0736196319018	0	2	32	0	3	1.0
0.00685964797043	0.0756646216769	1	2	32	0	3	0.75
0.0117886532841	0.0777096114519	2	2	32	0	3	0.6
0.0128001762865	0.079754601227	3	2	32	0	3	0.5
0.0158897076759	0.081799591002	4	2	32	0	3	0.428571428571
0.016005228591	0.0838445807771	5	2	32	0	3	0.375
0.0201605573828	0.0858895705521	6	2	32	0	3	0.333333333333
0.0237407194098	0.0879345603272	7	2	32	0	3	0.3
0.0242490657783	0.0899795501022	8	2	32	0	3	0.272727272727
0.0257882317096	0.0920245398773	9	2	32	0	3	0.25
0.0272404488943	0.0940695296524	10	2	32	0	3	0.230769230769
0.035100946097	0.0961145194274	11	2	32	0	3	0.214285714286
0.0356541634896	0.0981595092025	12	2	32	0	3	0.2
0.0369838578411	0.100204498978	13	2	32	0	3	0.1875
0.0432520816895	0.102249488753	14	2	32	0	3	0.176470588235
0.045569819845	0.104294478528	15	2	32	0	3	0.166666666667
0.0483997060116	0.102249488753	16	2	32	0	3	0.157894736842
0.051330046327	0.100204498978	17	2	32	0	3	0.15
0.0553763336984	0.102249488753	18	2	32	0	3	0.142857142857
0.055663690702	0.0981595092025	18	3	9	0	5	0.217391304348
0.0560323404848	0.100204498978	19	3	9	0	5	0.208333333333
