# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.116564417178	0	0	0	0	0	0.0
0.000897995494933	0.118609406953	1	0	0	0	0	0.0
0.00267561972916	0.118609406953	2	0	0	0	0	0.0
0.00872637554202	0.120654396728	3	0	0	0	0	0.0
0.00923535213935	0.122699386503	4	0	0	0	0	0.0
0.0140441707619	0.124744376278	5	0	0	0	0	0.0
0.0162344734484	0.126789366053	6	0	0	0	0	0.0
0.0172221603606	0.128834355828	7	0	0	0	0	0.0
0.0212157808849	0.130879345603	8	0	0	0	0	0.0
0.0267236677526	0.132924335378	9	0	0	0	0	0.0
