# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.165644171779	0	0	0	0	0	0.0
0.000540076867974	0.167689161554	1	0	0	0	0	0.0
0.00252958653015	0.165644171779	2	0	0	0	0	0.0
0.00626289772479	0.167689161554	3	0	0	0	0	0.0
0.00732129354732	0.169734151329	4	0	0	0	0	0.0
0.00819076474205	0.171779141104	5	0	0	0	0	0.0
0.0142915838246	0.173824130879	6	0	0	0	0	0.0
0.0143307515188	0.173824130879	7	0	0	0	0	0.0
0.0170100616089	0.173824130879	8	0	0	0	0	0.0
0.0196575163032	0.175869120654	9	0	0	0	0	0.0
0.0205982219852	0.177914110429	10	0	0	0	0	0.0
0.0215984849087	0.179959100204	11	0	0	0	0	0.0
