# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0040899795501	0	0	0	0	0	0.0
0.00111419885443	0.00613496932515	1	0	0	0	0	0.0
0.00245552959017	0.0081799591002	2	0	0	0	0	0.0
0.00747206505841	0.0081799591002	2	1	21	0	0	0.0
0.0207104537216	0.0102249488753	3	1	21	0	0	0.0
0.0209272284128	0.0122699386503	4	1	21	0	0	0.0
0.0220932046261	0.0143149284254	5	1	21	0	0	0.0
0.023629968859	0.0163599182004	6	1	21	0	0	0.0
0.0269022449903	0.0143149284254	7	1	21	0	0	0.0
0.0299677579814	0.0163599182004	8	1	21	0	0	0.0
0.0306197688748	0.0184049079755	9	1	21	0	0	0.0
0.037051298355	0.0204498977505	10	1	21	0	0	0.0
0.0400292325177	0.0224948875256	11	1	21	0	0	0.0
0.0451737701504	0.0245398773006	12	1	21	0	0	0.0
0.0539631053621	0.0265848670757	13	1	21	0	0	0.0
0.0541779840225	0.0286298568507	14	1	21	0	0	0.0
0.0567444583093	0.0306748466258	15	1	21	0	0	0.0
0.0575227039251	0.0327198364008	16	1	21	0	0	0.0
0.0624210582377	0.0347648261759	17	1	21	0	0	0.0
0.0652051821681	0.0347648261759	17	2	4	0	0	0.0
0.0706794153294	0.0368098159509	18	2	4	0	0	0.0
0.0719219421443	0.038854805726	19	2	4	0	0	0.0
0.0766416950346	0.040899795501	20	2	4	0	0	0.0
0.0818586855602	0.0429447852761	21	2	4	0	0	0.0
0.0828593431139	0.040899795501	22	2	4	0	0	0.0
0.0839099256815	0.0429447852761	23	2	4	0	0	0.0
0.0858727305672	0.0449897750511	24	2	4	0	0	0.0
0.0903675278277	0.0470347648262	25	2	4	0	0	0.0
0.0908103828603	0.0490797546012	26	2	4	0	0	0.0
0.0940537975403	0.0511247443763	27	2	4	0	0	0.0
0.0955881510521	0.0531697341513	28	2	4	0	0	0.0
0.0969612474635	0.0552147239264	29	2	4	0	0	0.0
0.101707272591	0.0572597137014	30	2	4	0	0	0.0
0.10836778138	0.0552147239264	31	2	4	0	0	0.0
0.113988975839	0.0572597137014	32	2	4	0	0	0.0
0.121888126093	0.0593047034765	33	2	4	0	0	0.0
0.126876927094	0.0572597137014	33	3	27	0	1	0.0294117647059
0.128226047937	0.0593047034765	34	3	27	0	1	0.0285714285714
0.130342046468	0.0613496932515	35	3	27	0	1	0.0277777777778
0.139022354206	0.0633946830266	36	3	27	0	1	0.027027027027
0.153213096877	0.0654396728016	37	3	27	0	1	0.0263157894737
0.159536779435	0.0613496932515	37	4	51	0	3	0.075
0.170097226159	0.0633946830266	38	4	51	0	3	0.0731707317073
