# geo_300.0_sim_0 geo_300.0_sim_1 geo_300.0_sim_2 geo_300.0_sim_3 geo_300.0_sim_4 geo_300.0_sim_5 geo_300.0_sim_6 geo_300.0_sim_7 geo_300.0_sim_8 geo_300.0_sim_9 geo_300.0_sim_10 geo_300.0_sim_11 geo_300.0_sim_12 geo_300.0_sim_13 geo_300.0_sim_14 geo_300.0_sim_15 geo_300.0_sim_16 geo_300.0_sim_17 geo_300.0_sim_18 geo_300.0_sim_19 geo_300.0_sim_20 geo_300.0_sim_21 geo_300.0_sim_22 geo_300.0_sim_23 geo_300.0_sim_24 geo_300.0_sim_25 geo_300.0_sim_26 geo_300.0_sim_27 geo_300.0_sim_28 geo_300.0_sim_29 geo_300.0_sim_30 geo_300.0_sim_31 geo_300.0_sim_32 geo_300.0_sim_33 geo_300.0_sim_34 geo_300.0_sim_35 geo_300.0_sim_36 geo_300.0_sim_37 geo_300.0_sim_38 geo_300.0_sim_39 geo_300.0_sim_40 geo_300.0_sim_41 geo_300.0_sim_42 geo_300.0_sim_43 geo_300.0_sim_44 geo_300.0_sim_45 geo_300.0_sim_46 geo_300.0_sim_47 geo_300.0_sim_48 geo_300.0_sim_49 geo_300.0_sim_50 geo_300.0_sim_51 geo_300.0_sim_52 geo_300.0_sim_53 geo_300.0_sim_54 geo_300.0_sim_55 geo_300.0_sim_56 geo_300.0_sim_57 geo_300.0_sim_58 geo_300.0_sim_59 geo_300.0_sim_60 geo_300.0_sim_61 geo_300.0_sim_62 geo_300.0_sim_63 geo_300.0_sim_64 geo_300.0_sim_65 geo_300.0_sim_66 geo_300.0_sim_67 geo_300.0_sim_68 geo_300.0_sim_69 geo_300.0_sim_70 geo_300.0_sim_71 geo_300.0_sim_72 geo_300.0_sim_73 geo_300.0_sim_74 geo_300.0_sim_75 geo_300.0_sim_76 geo_300.0_sim_77 geo_300.0_sim_78 geo_300.0_sim_79 geo_300.0_sim_80 geo_300.0_sim_81 geo_300.0_sim_82 geo_300.0_sim_83 geo_300.0_sim_84 geo_300.0_sim_85 geo_300.0_sim_86 geo_300.0_sim_87 geo_300.0_sim_88 geo_300.0_sim_89 geo_300.0_sim_90 geo_300.0_sim_91 geo_300.0_sim_92 geo_300.0_sim_93 geo_300.0_sim_94 geo_300.0_sim_95 geo_300.0_sim_96 geo_300.0_sim_97 geo_300.0_sim_98 geo_300.0_sim_99
-2.171227590999999848e+03 -1.903575125999999955e+03 -2.201378686000000016e+03 -2.174959769999999935e+03 -2.090575737000000117e+03 -2.026383663000000070e+03 -2.020225905000000012e+03 -1.954771770000000060e+03 -1.912493013000000019e+03 -1.956196967999999970e+03 -2.165041345000000092e+03 -2.012995427000000063e+03 -1.840834290999999894e+03 -2.388390597999999954e+03 -1.984391832999999906e+03 -2.034599987000000056e+03 -2.041409742000000051e+03 -2.056698695999999927e+03 -2.096373928999999862e+03 -2.010141300000000001e+03 -2.273785323999999946e+03 -2.258328175000000101e+03 -2.264058277999999973e+03 -2.154026371999999810e+03 -2.263054694999999811e+03 -2.011858739999999898e+03 -2.035657298999999966e+03 -2.000830511999999999e+03 -1.958946392000000060e+03 -1.955946819000000005e+03 -2.095394643000000087e+03 -2.026633102000000008e+03 -1.906397590999999920e+03 -2.099727841999999782e+03 -2.248757322999999815e+03 -2.001552132000000029e+03 -2.201775150999999823e+03 -2.120712755000000016e+03 -1.838469354999999950e+03 -2.023920910000000049e+03 -1.897513511000000108e+03 -1.997323912999999948e+03 -2.015313891000000012e+03 -2.100754558000000088e+03 -1.953768143000000009e+03 -1.942102791999999909e+03 -2.191355168000000049e+03 -1.947078473000000031e+03 -2.168017228000000159e+03 -2.086480215000000044e+03 -2.146601907000000210e+03 -2.035758403000000044e+03 -2.142198813999999857e+03 -2.055272418000000016e+03 -2.112689140999999836e+03 -2.076120472000000063e+03 -1.913702647999999954e+03 -2.082820070000000214e+03 -1.976919716000000108e+03 -2.014774239000000080e+03 -2.044415075999999999e+03 -2.195792731999999887e+03 -2.122640417999999954e+03 -2.108820334000000003e+03 -1.977398744000000079e+03 -2.020438787000000048e+03 -2.093498626999999942e+03 -2.088624866000000111e+03 -2.315766122999999880e+03 -2.118242941999999857e+03 -1.959195836999999983e+03 -2.083981318999999985e+03 -2.078423890000000029e+03 -1.995147091000000046e+03 -1.917103806000000077e+03 -2.037505253999999923e+03 -1.899841697999999951e+03 -1.941829201999999896e+03 -2.127065086999999949e+03 -1.965488904999999932e+03 -2.019452326000000085e+03 -2.185840674000000035e+03 -2.089204420999999911e+03 -2.291484098999999787e+03 -2.013831114999999954e+03 -1.940937922999999955e+03 -1.890666856999999936e+03 -1.986882857000000058e+03 -1.994362341000000015e+03 -1.832364514999999983e+03 -1.950749986999999919e+03 -2.094306219000000056e+03 -2.136490870999999970e+03 -2.152238182999999935e+03 -1.814373252999999977e+03 -2.167443847999999889e+03 -1.837440857999999935e+03 -2.061168540000000121e+03 -1.983058097999999973e+03 -2.001297843999999941e+03
6.656380000000000408e+00 1.098565999999999931e+01 8.100310000000000343e+00 8.022880000000000678e+00 8.602399999999999380e+00 7.427850000000000286e+00 7.595320000000000071e+00 7.722540000000000404e+00 6.736379999999999590e+00 1.207900000000000063e+01 8.074949999999999406e+00 9.129659999999999442e+00 1.089447000000000010e+01 8.882319999999999993e+00 7.326880000000000059e+00 6.199169999999999625e+00 9.778769999999999740e+00 8.673109999999999431e+00 8.153240000000000265e+00 8.560750000000000526e+00 6.572099999999999831e+00 7.502539999999999765e+00 1.345565000000000033e+01 7.655300000000000438e+00 5.797069999999999723e+00 7.273810000000000109e+00 8.289789999999999992e+00 7.027400000000000091e+00 7.440470000000000361e+00 7.692809999999999704e+00 9.678819999999999979e+00 8.488929999999999865e+00 1.054804999999999993e+01 6.336780000000000079e+00 7.464830000000000076e+00 8.368220000000000880e+00 9.058730000000000615e+00 7.244080000000000297e+00 6.738050000000000317e+00 6.558860000000000134e+00 1.111237000000000030e+01 7.668350000000000222e+00 1.182821999999999996e+01 6.900730000000000253e+00 9.146150000000000446e+00 9.250429999999999708e+00 6.422119999999999607e+00 6.570630000000000415e+00 9.479100000000000747e+00 9.389179999999999637e+00 1.065310000000000024e+01 9.468249999999999389e+00 7.416080000000000005e+00 7.692709999999999937e+00 7.161509999999999820e+00 5.872790000000000177e+00 7.263469999999999871e+00 6.165090000000000181e+00 9.405079999999999885e+00 1.127280000000000015e+01 9.201850000000000307e+00 6.255279999999999951e+00 8.743130000000000734e+00 5.980649999999999800e+00 1.001262000000000008e+01 7.794870000000000410e+00 1.057722000000000051e+01 7.177310000000000301e+00 7.436329999999999885e+00 8.192370000000000374e+00 6.464059999999999917e+00 7.354169999999999874e+00 9.865339999999999776e+00 9.699130000000000251e+00 6.892920000000000158e+00 1.127084999999999937e+01 9.649549999999999628e+00 1.052037999999999940e+01 9.812829999999999941e+00 9.140209999999999724e+00 9.031409999999999272e+00 1.011666999999999916e+01 8.243650000000000588e+00 6.188109999999999999e+00 1.125254999999999939e+01 8.710829999999999629e+00 7.387850000000000250e+00 9.345810000000000173e+00 6.363949999999999996e+00 7.725010000000000154e+00 9.596370000000000289e+00 7.805550000000000210e+00 8.025169999999999249e+00 5.982840000000000380e+00 8.490030000000000854e+00 9.282479999999999620e+00 9.709059999999999135e+00 9.116170000000000329e+00 6.182489999999999597e+00 8.187709999999999155e+00
1.171999999999999931e+00 9.491100000000000092e-01 8.205999999999999961e-01 7.560999999999999943e-01 1.037679999999999936e+00 1.000010000000000066e+00 1.063509999999999955e+00 9.799299999999999677e-01 1.098100000000000076e+00 1.237460000000000004e+00 1.007570000000000077e+00 1.078319999999999945e+00 1.272229999999999972e+00 9.642500000000000515e-01 1.018429999999999946e+00 7.963799999999999768e-01 1.354579999999999895e+00 1.090700000000000003e+00 9.033999999999999808e-01 1.065669999999999895e+00 1.030829999999999913e+00 1.055479999999999974e+00 1.175780000000000047e+00 8.309699999999999864e-01 8.487200000000000299e-01 1.006829999999999892e+00 1.162979999999999903e+00 1.336750000000000105e+00 9.890299999999999647e-01 1.040580000000000060e+00 8.579299999999999704e-01 1.053889999999999993e+00 8.990500000000000158e-01 1.025379999999999958e+00 1.192919999999999980e+00 7.962700000000000333e-01 9.932299999999999462e-01 1.107429999999999914e+00 8.668500000000000094e-01 8.960900000000000531e-01 1.102360000000000007e+00 1.039339999999999931e+00 1.021220000000000017e+00 9.306799999999999518e-01 1.170469999999999899e+00 1.252229999999999954e+00 9.227899999999999991e-01 9.567299999999999693e-01 9.490899999999999892e-01 9.371099999999999985e-01 8.871499999999999941e-01 1.116659999999999986e+00 1.132339999999999902e+00 1.246450000000000058e+00 8.783800000000000496e-01 9.588100000000000511e-01 8.894199999999999884e-01 7.957600000000000229e-01 7.981200000000000516e-01 8.594199999999999617e-01 1.200010000000000021e+00 9.488100000000000422e-01 9.244999999999999885e-01 9.668499999999999872e-01 1.288459999999999939e+00 9.176699999999999857e-01 1.222580000000000000e+00 1.215300000000000047e+00 1.005719999999999947e+00 1.082589999999999941e+00 1.154910000000000103e+00 9.261700000000000488e-01 9.848999999999999977e-01 1.197950000000000070e+00 1.104989999999999917e+00 1.245160000000000045e+00 1.020569999999999977e+00 1.384290000000000020e+00 9.845300000000000162e-01 1.253789999999999960e+00 1.337239999999999984e+00 8.617899999999999450e-01 1.117750000000000021e+00 8.432600000000000096e-01 9.633399999999999741e-01 8.648700000000000276e-01 8.179199999999999804e-01 1.021419999999999995e+00 1.366719999999999935e+00 9.574300000000000033e-01 8.852900000000000214e-01 8.222399999999999709e-01 9.695700000000000429e-01 8.992599999999999483e-01 9.273799999999999821e-01 1.216159999999999908e+00 1.250850000000000017e+00 9.456200000000000161e-01 1.179789999999999894e+00 8.131300000000000194e-01
2.426790000000000058e-01 2.128750000000000087e-01 2.448879999999999946e-01 2.621080000000000076e-01 2.140100000000000058e-01 4.305099999999999899e-02 2.015889999999999904e-01 3.004410000000000136e-01 1.776679999999999926e-01 1.663709999999999911e-01 1.824260000000000048e-01 2.444870000000000099e-01 1.661890000000000034e-01 2.100509999999999877e-01 1.882199999999999984e-01 9.855800000000000671e-02 2.177929999999999866e-01 2.149379999999999902e-01 1.843440000000000079e-01 2.489740000000000009e-01 2.601060000000000039e-01 1.901799999999999879e-01 2.030470000000000053e-01 2.116530000000000078e-01 1.078749999999999987e-01 2.119290000000000063e-01 2.624609999999999999e-01 2.397040000000000004e-01 2.438180000000000069e-01 1.902419999999999944e-01 1.668449999999999933e-01 1.891200000000000103e-01 3.306069999999999842e-01 2.165920000000000067e-01 3.000500000000000042e-02 2.707080000000000042e-01 2.436490000000000045e-01 2.416089999999999904e-01 2.190100000000000102e-01 2.433649999999999980e-01 2.557559999999999834e-01 1.178460000000000063e-01 1.873940000000000050e-01 1.684060000000000001e-01 1.641549999999999954e-01 1.693280000000000063e-01 2.031489999999999962e-01 1.774630000000000096e-01 2.771770000000000067e-01 1.607609999999999872e-01 2.512309999999999821e-01 1.894639999999999935e-01 1.667810000000000126e-01 3.145099999999999979e-02 2.123889999999999945e-01 1.866879999999999928e-01 1.807789999999999953e-01 2.185209999999999930e-01 1.846190000000000053e-01 2.363099999999999923e-01 1.679120000000000057e-01 2.325319999999999887e-01 1.704130000000000089e-01 3.204350000000000254e-01 1.433159999999999989e-01 6.937400000000000511e-02 2.026640000000000108e-01 1.879359999999999919e-01 1.887270000000000059e-01 2.962600000000000233e-01 1.727809999999999901e-01 2.046590000000000076e-01 2.900780000000000025e-01 2.474159999999999970e-01 1.372609999999999941e-01 2.427110000000000101e-01 1.486949999999999938e-01 2.337849999999999928e-01 2.036810000000000009e-01 1.362599999999999922e-01 1.664019999999999944e-01 2.100770000000000137e-01 1.126169999999999949e-01 2.540600000000000080e-01 2.098240000000000105e-01 1.884210000000000051e-01 2.465130000000000099e-01 2.247039999999999871e-01 2.415940000000000032e-01 2.037309999999999954e-01 1.986900000000000055e-01 2.290230000000000044e-01 4.255300000000000055e-02 9.071799999999999309e-02 2.055289999999999895e-01 2.807700000000000196e-01 2.194969999999999977e-01 2.059050000000000047e-01 1.690939999999999943e-01 1.650399999999999923e-01
1.787340000000000040e-01 1.833509999999999862e-01 1.598160000000000136e-01 1.674430000000000085e-01 2.106760000000000022e-01 2.030839999999999868e-01 1.778220000000000078e-01 6.951799999999999646e-02 1.329039999999999944e-01 1.966579999999999995e-01 1.658870000000000067e-01 1.236970000000000014e-01 2.114459999999999951e-01 1.739070000000000060e-01 1.881140000000000034e-01 1.177710000000000007e-01 1.876909999999999967e-01 1.903160000000000129e-01 1.335999999999999965e-01 1.917679999999999940e-01 2.019739999999999869e-01 1.845700000000000118e-01 2.567309999999999870e-01 1.608570000000000000e-01 2.166949999999999987e-01 2.242899999999999894e-01 1.977339999999999931e-01 1.803710000000000035e-01 1.544010000000000105e-01 1.800579999999999958e-01 1.326019999999999976e-01 1.909820000000000129e-01 1.065190000000000026e-01 2.160749999999999893e-01 1.782860000000000000e-01 2.034849999999999992e-01 2.160999999999999865e-01 1.676950000000000107e-01 1.638239999999999974e-01 1.714370000000000061e-01 1.355959999999999943e-01 2.420100000000000029e-01 2.007349999999999968e-01 2.600359999999999894e-01 1.964380000000000015e-01 1.983459999999999945e-01 2.109109999999999874e-01 1.946309999999999985e-01 1.701739999999999919e-01 1.945810000000000040e-01 1.929700000000000026e-01 1.995119999999999949e-01 2.945479999999999765e-01 1.729259999999999964e-01 2.686379999999999879e-01 1.597699999999999954e-01 1.320290000000000075e-01 1.810140000000000082e-01 2.050889999999999935e-01 2.211150000000000060e-01 2.804679999999999951e-01 1.689879999999999993e-01 2.013159999999999950e-01 2.271160000000000123e-01 2.119910000000000128e-01 1.801300000000000123e-01 1.737680000000000058e-01 1.566849999999999909e-01 2.091719999999999968e-01 1.445240000000000136e-01 1.302069999999999894e-01 1.838809999999999889e-01 9.936899999999999900e-02 1.597969999999999946e-01 1.815160000000000107e-01 2.365490000000000093e-01 2.139429999999999943e-01 1.528539999999999899e-01 1.865650000000000086e-01 2.243630000000000069e-01 2.498930000000000040e-01 1.975280000000000091e-01 2.399290000000000034e-01 2.019749999999999879e-01 2.130150000000000099e-01 1.051610000000000045e-01 1.497860000000000025e-01 1.953910000000000091e-01 1.610350000000000115e-01 1.845960000000000101e-01 1.869820000000000093e-01 1.315419999999999923e-01 1.546420000000000017e-01 1.991010000000000002e-01 1.930489999999999984e-01 1.952250000000000096e-01 1.491359999999999908e-01 1.987949999999999995e-01 1.096850000000000047e-01 2.473239999999999883e-01
2.909909999999999997e-01 2.071860000000000090e-01 2.518329999999999735e-01 2.573289999999999744e-01 2.486109999999999987e-01 3.102039999999999798e-01 2.520160000000000178e-01 2.795880000000000032e-01 2.166230000000000100e-01 2.037970000000000059e-01 2.389129999999999865e-01 2.636620000000000075e-01 2.300810000000000077e-01 1.911909999999999998e-01 2.112729999999999886e-01 2.300599999999999867e-01 1.998800000000000021e-01 2.551019999999999954e-01 1.833029999999999937e-01 2.798689999999999789e-01 2.534939999999999971e-01 2.288930000000000131e-01 2.817740000000000244e-01 2.261769999999999892e-01 3.312550000000000217e-01 2.151839999999999864e-01 2.845710000000000184e-01 1.816480000000000039e-01 1.864989999999999981e-01 1.837409999999999877e-01 2.396240000000000037e-01 2.787959999999999883e-01 2.637599999999999945e-01 2.040359999999999951e-01 2.451069999999999915e-01 2.417799999999999949e-01 1.869020000000000126e-01 2.660529999999999839e-01 2.071359999999999868e-01 3.046429999999999971e-01 2.260290000000000077e-01 2.785299999999999998e-01 2.748169999999999780e-01 2.420380000000000031e-01 2.038210000000000022e-01 2.718530000000000113e-01 1.651789999999999925e-01 1.626740000000000130e-01 2.498910000000000020e-01 1.789900000000000102e-01 3.073679999999999746e-01 2.780170000000000141e-01 2.939329999999999998e-01 1.878869999999999985e-01 2.459629999999999872e-01 2.495670000000000111e-01 2.571809999999999929e-01 2.137390000000000123e-01 2.571010000000000240e-01 2.141699999999999993e-01 2.256019999999999970e-01 2.628099999999999881e-01 2.917009999999999881e-01 2.426830000000000098e-01 3.349670000000000147e-01 2.561629999999999741e-01 1.579210000000000058e-01 1.623729999999999896e-01 2.465279999999999971e-01 2.500310000000000032e-01 1.294500000000000095e-01 2.371300000000000074e-01 2.938370000000000148e-01 2.537329999999999863e-01 2.101850000000000107e-01 2.537090000000000178e-01 1.566299999999999915e-01 1.542290000000000050e-01 2.679340000000000055e-01 2.824749999999999761e-01 1.933729999999999893e-01 2.717289999999999983e-01 2.969550000000000245e-01 2.590020000000000100e-01 2.476270000000000138e-01 2.365520000000000123e-01 1.773740000000000039e-01 2.726190000000000002e-01 2.419340000000000102e-01 2.167439999999999922e-01 2.091480000000000006e-01 2.333149999999999946e-01 1.980999999999999983e-01 2.958899999999999864e-01 2.811640000000000250e-01 1.783830000000000138e-01 1.922609999999999875e-01 2.667570000000000219e-01 1.619899999999999951e-01 2.177449999999999941e-01
7.709999999999999840e-04 1.363999999999999978e-03 6.140999999999999757e-03 1.227299999999999919e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 5.790000000000000008e-03 3.999999999999999819e-06 4.608000000000000117e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.237000000000000356e-03 3.999999999999999819e-06 2.853800000000000087e-02 3.999999999999999819e-06 6.335000000000000353e-03 1.291999999999999963e-03 3.012400000000000147e-02 3.999999999999999819e-06 1.485700000000000041e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.101099999999999995e-02 1.578299999999999842e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.362300000000000011e-02 2.310800000000000007e-02 3.999999999999999819e-06 4.534999999999999969e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.165099999999999990e-02 3.999999999999999819e-06 9.664000000000000715e-03 5.604999999999999739e-03 3.999999999999999819e-06 3.999999999999999819e-06 1.477400000000000067e-02 1.910900000000000098e-02 9.769999999999999171e-03 3.999999999999999819e-06 3.999999999999999819e-06 2.407799999999999871e-02 6.231000000000000427e-03 3.999999999999999819e-06 1.601599999999999899e-02 1.136999999999999990e-03 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.021400000000000086e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.078899999999999998e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 1.103099999999999914e-02 3.999999999999999819e-06 1.237100000000000005e-02 3.999999999999999819e-06 2.611899999999999986e-02 3.999999999999999819e-06 3.999999999999999819e-06 4.242699999999999944e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06 6.618999999999999884e-03 1.139999999999999954e-03 3.999999999999999819e-06 9.348000000000000406e-03 3.999999999999999819e-06 2.405900000000000052e-02 1.175700000000000009e-02 3.999999999999999819e-06 3.999999999999999819e-06 3.999999999999999819e-06
2.208870000000000000e-01 2.398889999999999911e-01 1.854909999999999892e-01 1.925060000000000104e-01 2.160199999999999898e-01 2.751299999999999926e-02 2.503429999999999822e-01 3.008080000000000198e-01 2.182310000000000083e-01 2.374779999999999947e-01 8.177299999999999847e-02 2.387009999999999965e-01 1.650030000000000108e-01 2.214059999999999917e-01 2.995099999999999985e-01 1.503390000000000004e-01 1.559520000000000073e-01 1.862489999999999979e-01 7.180599999999999483e-02 2.184780000000000055e-01 2.761319999999999886e-01 2.661379999999999857e-01 2.705080000000000262e-01 1.901220000000000132e-01 1.448780000000000068e-01 2.312130000000000019e-01 3.693759999999999821e-01 2.377249999999999919e-01 2.100420000000000065e-01 1.594700000000000006e-01 1.832320000000000060e-01 1.939200000000000090e-01 2.457179999999999920e-01 2.222260000000000069e-01 1.747630000000000017e-01 1.737499999999999878e-01 1.647619999999999918e-01 2.945369999999999933e-01 1.690709999999999991e-01 3.014510000000000245e-01 2.363639999999999908e-01 7.324799999999999367e-02 1.958930000000000116e-01 2.385049999999999948e-01 1.486520000000000064e-01 2.365849999999999898e-01 1.464409999999999878e-01 1.886889999999999956e-01 1.896130000000000038e-01 1.958640000000000103e-01 2.471210000000000073e-01 2.006880000000000053e-01 1.326680000000000081e-01 1.829189999999999983e-01 1.986159999999999870e-01 1.697790000000000132e-01 1.691920000000000091e-01 2.349960000000000104e-01 1.953290000000000026e-01 6.560499999999999665e-02 2.273789999999999978e-01 1.735250000000000126e-01 4.737399999999999944e-02 2.242669999999999941e-01 1.682990000000000042e-01 1.329089999999999994e-01 4.401700000000000057e-02 2.117199999999999915e-01 1.434960000000000124e-01 1.859550000000000092e-01 2.324499999999999900e-01 2.467209999999999959e-01 2.287770000000000081e-01 2.842310000000000114e-01 1.922619999999999885e-01 1.545519999999999949e-01 1.236830000000000013e-01 2.553779999999999939e-01 2.062579999999999969e-01 1.839890000000000136e-01 1.908080000000000054e-01 1.153470000000000051e-01 1.857129999999999892e-01 2.435009999999999952e-01 2.057090000000000030e-01 2.232439999999999980e-01 1.547070000000000112e-01 2.353020000000000111e-01 2.509310000000000151e-01 1.737499999999999878e-01 2.155950000000000089e-01 1.720869999999999900e-01 1.973300000000000054e-02 2.713519999999999821e-01 1.271490000000000120e-01 2.179030000000000133e-01 3.153170000000000139e-01 2.302460000000000062e-01 2.536269999999999913e-01 2.005979999999999985e-01
1.305679999999999896e-01 1.720220000000000082e-01 2.011610000000000065e-01 1.785360000000000003e-01 1.985069999999999890e-01 1.801810000000000078e-01 1.774610000000000076e-01 1.024719999999999936e-01 1.285739999999999938e-01 2.491339999999999943e-01 1.159150000000000041e-01 1.460629999999999984e-01 2.573570000000000024e-01 1.936740000000000128e-01 1.639029999999999931e-01 1.868460000000000121e-01 2.297549999999999870e-01 1.794219999999999982e-01 1.682140000000000024e-01 1.853509999999999880e-01 2.231799999999999895e-01 2.447539999999999993e-01 2.513460000000000139e-01 1.661120000000000096e-01 1.768129999999999979e-01 1.616559999999999941e-01 1.371390000000000109e-01 1.595820000000000016e-01 1.996930000000000094e-01 1.581029999999999935e-01 1.728780000000000039e-01 2.334569999999999979e-01 1.232489999999999974e-01 1.355339999999999878e-01 1.527669999999999861e-01 1.822189999999999921e-01 1.878710000000000102e-01 1.694219999999999893e-01 1.785069999999999990e-01 1.637760000000000049e-01 1.848360000000000003e-01 3.274449999999999861e-01 1.740939999999999988e-01 1.682160000000000044e-01 1.856230000000000102e-01 1.740849999999999898e-01 2.074689999999999868e-01 1.992740000000000067e-01 1.630850000000000077e-01 1.845860000000000001e-01 1.710689999999999988e-01 1.677339999999999942e-01 1.609279999999999877e-01 1.488710000000000033e-01 1.595149999999999901e-01 1.904520000000000102e-01 1.164000000000000035e-01 2.107140000000000124e-01 1.568189999999999862e-01 1.880080000000000084e-01 2.151470000000000049e-01 1.413339999999999874e-01 2.151119999999999977e-01 1.809109999999999885e-01 1.340099999999999902e-01 2.263640000000000096e-01 2.509739999999999749e-01 1.894699999999999995e-01 1.778309999999999891e-01 1.322909999999999919e-01 2.179260000000000086e-01 1.899160000000000015e-01 6.163899999999999935e-02 3.070510000000000184e-01 1.385369999999999935e-01 1.281480000000000119e-01 1.772299999999999986e-01 1.765329999999999955e-01 1.803949999999999998e-01 1.453230000000000077e-01 1.336990000000000123e-01 1.486369999999999914e-01 1.558309999999999973e-01 1.374549999999999939e-01 2.470999999999999863e-01 1.360879999999999868e-01 2.394000000000000017e-01 1.881210000000000104e-01 2.348590000000000122e-01 1.694779999999999898e-01 1.657879999999999909e-01 1.650619999999999865e-01 2.311580000000000024e-01 2.312369999999999981e-01 1.906190000000000107e-01 2.177630000000000121e-01 1.066440000000000027e-01 1.569589999999999874e-01 1.031500000000000056e-01 1.558269999999999933e-01
3.155700000000000172e-02 7.561000000000000013e-03 1.194699999999999929e-02 8.013099999999999390e-02 4.905299999999999938e-02 1.255719999999999892e-01 1.838300000000000003e-02 4.478599999999999942e-02 2.390700000000000117e-02 3.579000000000000237e-02 1.285860000000000058e-01 3.169999999999999901e-02 2.637300000000000061e-02 4.184700000000000225e-02 1.335500000000000055e-02 4.284600000000000214e-02 6.913900000000000601e-02 6.355999999999999671e-03 1.959619999999999973e-01 2.585799999999999904e-02 5.629999999999999588e-03 3.334499999999999964e-02 4.824400000000000216e-02 3.143399999999999667e-02 3.227000000000000007e-02 2.037299999999999875e-02 5.061500000000000027e-02 1.216899999999999926e-02 2.572100000000000081e-02 2.512299999999999950e-02 6.399599999999999733e-02 5.494600000000000178e-02 4.451000000000000095e-02 2.618200000000000041e-02 2.492499999999999924e-02 2.732000000000000053e-02 1.540500000000000029e-02 1.277799999999999943e-02 2.113100000000000048e-02 1.813700000000000034e-02 2.541699999999999862e-02 6.367100000000000537e-02 2.016199999999999937e-02 2.137400000000000064e-02 1.915199999999999889e-02 4.480800000000000061e-02 1.007849999999999996e-01 3.196399999999999936e-02 2.854699999999999946e-02 3.231500000000000344e-02 3.369500000000000273e-02 4.349000000000000088e-02 7.159600000000000686e-02 5.336500000000000271e-02 5.612199999999999828e-02 3.585800000000000098e-02 3.855900000000000299e-02 2.617900000000000088e-02 1.369500000000000058e-02 1.474939999999999862e-01 1.219399999999999998e-02 2.152300000000000046e-02 1.532310000000000061e-01 4.398699999999999832e-02 3.917999999999999955e-02 1.835600000000000079e-02 2.202149999999999941e-01 4.433100000000000235e-02 4.345700000000000257e-02 5.850500000000000145e-02 3.135799999999999699e-02 3.048700000000000021e-02 3.323600000000000165e-02 1.958800000000000124e-02 3.140699999999999742e-02 5.630799999999999694e-02 3.084800000000000042e-02 6.184000000000000261e-03 3.934100000000000097e-02 1.703800000000000106e-02 1.422499999999999980e-02 5.297600000000000225e-02 4.268899999999999778e-02 2.391799999999999829e-02 6.699199999999999600e-02 1.348099999999999993e-02 2.723499999999999879e-02 3.863899999999999973e-02 1.644699999999999981e-02 2.358199999999999880e-02 2.673499999999999835e-02 2.505699999999999941e-02 2.242250000000000076e-01 4.720000000000000237e-03 2.750000000000000014e-02 3.583200000000000274e-02 1.222700000000000002e-02 2.318800000000000028e-02 4.455400000000000332e-02 1.987500000000000031e-02
