# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.120654396728	0	0	0	0	0	0.0
0.00149984356806	0.122699386503	1	0	0	0	0	0.0
0.002893551865	0.124744376278	2	0	0	0	0	0.0
0.00473673158828	0.126789366053	3	0	0	0	0	0.0
0.010269226728	0.126789366053	4	0	0	0	0	0.0
0.0118288835707	0.128834355828	5	0	0	0	0	0.0
0.0178629867365	0.130879345603	6	0	0	0	0	0.0
0.0191654032686	0.128834355828	6	1	12	0	1	0.142857142857
0.0235775113274	0.130879345603	7	1	12	0	1	0.125
0.0241691809648	0.132924335378	8	1	12	0	1	0.111111111111
0.026615743441	0.130879345603	9	1	12	0	1	0.1
0.0268535917396	0.132924335378	10	1	12	0	1	0.0909090909091
0.0302208823596	0.134969325153	11	1	12	0	1	0.0833333333333
0.0304067429914	0.132924335378	12	1	12	0	1	0.0769230769231
0.0308183910572	0.134969325153	13	1	12	0	1	0.0714285714286
