# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0940695296524	0	0	0	0	0	0.0
0.000567681808391	0.0961145194274	1	0	0	0	0	0.0
0.00490912031545	0.0981595092025	2	0	0	0	0	0.0
0.00621385150865	0.100204498978	3	0	0	0	0	0.0
0.00676074541207	0.102249488753	4	0	0	0	0	0.0
0.0134144301108	0.104294478528	5	0	0	0	0	0.0
0.0134513395029	0.106339468303	6	0	0	0	0	0.0
0.0139320517964	0.108384458078	7	0	0	0	0	0.0
0.0155308481188	0.110429447853	8	0	0	0	0	0.0
0.0180737817384	0.0777096114519	8	1	142	0	16	0.666666666667
0.0182557417828	0.079754601227	9	1	142	0	16	0.64
0.0182952572108	0.081799591002	10	1	142	0	16	0.615384615385
0.021288262791	0.0838445807771	11	1	142	0	16	0.592592592593
