# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0858895705521	0	0	0	0	0	0.0
0.00221253871465	0.0858895705521	0	1	6	0	0	0.0
0.00457876880539	0.0879345603272	1	1	6	0	0	0.0
0.00642202761943	0.0879345603272	1	2	2	0	0	0.0
0.00686821339909	0.0899795501022	2	2	2	0	0	0.0
0.00925585747106	0.0879345603272	2	3	1	0	1	0.333333333333
0.0101449762607	0.0879345603272	2	4	1	0	1	0.333333333333
0.0106319383858	0.0858895705521	2	5	2	0	2	0.5
0.0144644832894	0.0879345603272	3	5	2	0	2	0.4
0.0145568878129	0.0899795501022	4	5	2	0	2	0.333333333333
0.0165699685285	0.0899795501022	4	6	1	0	2	0.333333333333
0.0211456737887	0.0899795501022	4	7	3	0	2	0.333333333333
0.021314658384	0.0879345603272	5	7	3	0	2	0.285714285714
0.024075069508	0.0879345603272	5	8	1	0	2	0.285714285714
0.0244509807311	0.0879345603272	5	9	2	0	2	0.285714285714
0.0256147745944	0.0879345603272	5	10	1	0	2	0.285714285714
