# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0899795501022	0	0	0	0	0	0.0
0.00789563540045	0.0899795501022	0	1	3	0	0	0.0
0.0144158316967	0.0920245398773	1	1	3	0	0	0.0
0.0152175244138	0.0920245398773	1	2	3	0	0	0.0
0.0155274582538	0.0940695296524	2	2	3	0	0	0.0
0.0241270513676	0.0961145194274	3	2	3	0	0	0.0
0.0247974595029	0.0981595092025	4	2	3	0	0	0.0
0.0297962269849	0.0961145194274	4	3	9	0	1	0.2
0.0302360745273	0.0981595092025	5	3	9	0	1	0.166666666667
0.0330455904681	0.100204498978	6	3	9	0	1	0.142857142857
0.035018396462	0.102249488753	7	3	9	0	1	0.125
0.0474251312256	0.104294478528	8	3	9	0	1	0.111111111111
0.0574715276317	0.106339468303	9	3	9	0	1	0.1
