# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.108384458078	0	0	0	0	0	0.0
0.00386446551253	0.106339468303	1	0	0	0	0	0.0
0.00895497515418	0.108384458078	2	0	0	0	0	0.0
0.0136651369734	0.110429447853	3	0	0	0	0	0.0
0.015546762253	0.112474437628	4	0	0	0	0	0.0
0.0156664529862	0.114519427403	5	0	0	0	0	0.0
0.018492367229	0.116564417178	6	0	0	0	0	0.0
0.019602665617	0.118609406953	7	0	0	0	0	0.0
0.0205018848437	0.120654396728	8	0	0	0	0	0.0
0.0208098200351	0.118609406953	9	0	0	0	0	0.0
0.0220487392865	0.120654396728	10	0	0	0	0	0.0
0.0228068289467	0.118609406953	11	0	0	0	0	0.0
