# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0961145194274	0	0	0	0	0	0.0
8.22330030855e-06	0.0981595092025	1	0	0	0	0	0.0
7.54198644388e-05	0.0961145194274	2	0	0	0	0	0.0
0.00200946626474	0.0940695296524	2	1	16	0	1	0.333333333333
0.00317034013976	0.0961145194274	3	1	16	0	1	0.25
0.00417361895355	0.0981595092025	4	1	16	0	1	0.2
0.00462908773745	0.100204498978	5	1	16	0	1	0.166666666667
0.00906518711097	0.102249488753	6	1	16	0	1	0.142857142857
0.0158415571753	0.102249488753	6	2	5	0	1	0.142857142857
0.020310940856	0.104294478528	7	2	5	0	1	0.125
0.0209350571951	0.106339468303	8	2	5	0	1	0.111111111111
