# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.175869120654	0	0	0	0	0	0.0
0.00203149652043	0.177914110429	1	0	0	0	0	0.0
0.0028957419039	0.179959100204	2	0	0	0	0	0.0
0.00368164598588	0.177914110429	3	0	0	0	0	0.0
0.00732772458261	0.179959100204	4	0	0	0	0	0.0
0.00832049237969	0.18200408998	5	0	0	0	0	0.0
0.00942843990749	0.179959100204	6	0	0	0	0	0.0
0.013430006225	0.18200408998	7	0	0	0	0	0.0
0.0142198173159	0.184049079755	8	0	0	0	0	0.0
0.0158555562728	0.18200408998	8	1	3	0	1	0.111111111111
0.0175857128868	0.184049079755	9	1	3	0	1	0.1
0.0177131808943	0.18200408998	10	1	3	0	1	0.0909090909091
