# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.108384458078	0	0	0	0	0	0.0
0.00573452148895	0.106339468303	0	1	9	0	1	1.0
0.0073255224678	0.108384458078	1	1	9	0	1	0.5
0.00988236701427	0.100204498978	1	2	48	0	5	0.833333333333
0.0120675227262	0.102249488753	2	2	48	0	5	0.714285714286
0.0121735108419	0.0981595092025	2	3	15	0	7	0.777777777778
0.0150386038831	0.100204498978	3	3	15	0	7	0.7
0.0162839029571	0.0981595092025	3	4	3	0	8	0.727272727273
0.0206130531813	0.0981595092025	3	5	1	0	8	0.727272727273
0.0214133371002	0.100204498978	4	5	1	0	8	0.666666666667
