# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0981595092025	0	0	0	0	0	0.0
0.000202041782986	0.0981595092025	0	1	1	0	0	0.0
0.000537790312997	0.0981595092025	0	2	1	0	0	0.0
0.0015959702786	0.0981595092025	0	3	1	0	0	0.0
0.00167325694659	0.0981595092025	0	4	1	0	0	0.0
0.00298076065795	0.0981595092025	0	5	1	0	0	0.0
0.00349901509643	0.0981595092025	0	6	1	0	0	0.0
0.00359990644583	0.0981595092025	0	7	1	0	0	0.0
0.00467229724261	0.0981595092025	0	8	1	0	0	0.0
0.00587070197736	0.0981595092025	0	9	1	0	0	0.0
0.00629485873034	0.100204498978	1	9	1	0	0	0.0
0.00662246606465	0.100204498978	1	10	1	0	0	0.0
0.00686979369768	0.100204498978	1	11	1	0	0	0.0
0.00705038527194	0.0981595092025	1	12	1	0	1	0.5
0.00716225879341	0.0981595092025	1	13	1	0	1	0.5
0.00789633235602	0.0981595092025	1	14	1	0	1	0.5
0.00824153470139	0.0981595092025	1	15	1	0	1	0.5
0.00861612038477	0.0981595092025	1	16	1	0	1	0.5
0.00878816465278	0.0961145194274	1	17	1	0	2	0.666666666667
0.00919952477367	0.0981595092025	2	17	1	0	2	0.5
0.00920154723872	0.0981595092025	2	18	1	0	2	0.5
0.00958061053984	0.0961145194274	2	19	1	0	3	0.6
0.0104435311093	0.0961145194274	2	20	1	0	3	0.6
0.0112193499463	0.0961145194274	2	21	1	0	3	0.6
0.0113059599032	0.0961145194274	2	22	1	0	3	0.6
0.0116593202141	0.0961145194274	2	23	1	0	3	0.6
0.0125929485196	0.0961145194274	2	24	1	0	3	0.6
0.0139072770973	0.0940695296524	2	25	1	0	4	0.666666666667
0.014893866952	0.0920245398773	3	25	1	0	4	0.571428571429
0.0149042001366	0.0920245398773	3	26	1	0	4	0.571428571429
0.0151144884843	0.0920245398773	3	27	1	0	4	0.571428571429
0.0159482484322	0.0920245398773	3	28	1	0	4	0.571428571429
0.0160507961441	0.0920245398773	3	29	1	0	4	0.571428571429
0.0164152927761	0.0899795501022	3	30	1	0	5	0.625
0.0167168485131	0.0920245398773	4	30	1	0	5	0.555555555556
0.0178712317915	0.0920245398773	4	31	1	0	5	0.555555555556
0.0181047361072	0.0899795501022	4	32	1	0	6	0.6
0.0189872240404	0.0899795501022	4	33	1	0	6	0.6
0.0192294455023	0.0879345603272	4	34	1	0	7	0.636363636364
0.0195675297121	0.0879345603272	4	35	1	0	7	0.636363636364
0.0200471806914	0.0879345603272	4	36	1	0	7	0.636363636364
0.0206912478614	0.0858895705521	4	37	1	0	8	0.666666666667
0.021167542871	0.0858895705521	4	38	1	0	8	0.666666666667
0.0211705351802	0.0879345603272	5	38	1	0	8	0.615384615385
