# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.137014314928	0	0	0	0	0	0.0
0.0042824554271	0.134969325153	1	0	0	0	0	0.0
0.00477022327098	0.132924335378	2	0	0	0	0	0.0
0.00523606261551	0.134969325153	3	0	0	0	0	0.0
0.00876088202207	0.132924335378	4	0	0	0	0	0.0
0.00924927324297	0.120654396728	4	1	51	0	6	0.6
0.00927201492843	0.122699386503	5	1	51	0	6	0.545454545455
0.00951069785664	0.124744376278	6	1	51	0	6	0.5
0.0107823842183	0.126789366053	7	1	51	0	6	0.461538461538
0.0147260697222	0.124744376278	8	1	51	0	6	0.428571428571
0.0152683183456	0.124744376278	9	1	51	0	6	0.4
0.0200350033106	0.126789366053	10	1	51	0	6	0.375
0.0210857193559	0.128834355828	11	1	51	0	6	0.352941176471
