# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.153374233129	0	0	0	0	0	0.0
0.00426778036925	0.151329243354	1	0	0	0	0	0.0
0.00759657992097	0.149284253579	2	0	0	0	0	0.0
0.0123290036272	0.151329243354	3	0	0	0	0	0.0
0.0126285597282	0.149284253579	4	0	0	0	0	0.0
0.0164491052889	0.151329243354	5	0	0	0	0	0.0
0.0177419158783	0.153374233129	6	0	0	0	0	0.0
0.0180081917261	0.151329243354	7	0	0	0	0	0.0
0.0186132898393	0.153374233129	8	0	0	0	0	0.0
0.0212650862203	0.155419222904	9	0	0	0	0	0.0
0.0233695298612	0.157464212679	10	0	0	0	0	0.0
0.0236456677257	0.159509202454	11	0	0	0	0	0.0
0.0255570383278	0.161554192229	12	0	0	0	0	0.0
0.0284166053421	0.163599182004	13	0	0	0	0	0.0
0.0320431386843	0.165644171779	14	0	0	0	0	0.0
0.0336641421145	0.163599182004	15	0	0	0	0	0.0
0.035996965563	0.165644171779	16	0	0	0	0	0.0
0.0373446766457	0.163599182004	17	0	0	0	0	0.0
0.0419899148788	0.165644171779	18	0	0	0	0	0.0
0.0481898797084	0.165644171779	19	0	0	0	0	0.0
0.0482339759178	0.167689161554	20	0	0	0	0	0.0
