# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.163599182004	0	0	0	0	0	0.0
0.00127692480084	0.165644171779	1	0	0	0	0	0.0
0.00693005203425	0.167689161554	2	0	0	0	0	0.0
0.00940579077509	0.169734151329	3	0	0	0	0	0.0
0.0139499383274	0.171779141104	4	0	0	0	0	0.0
0.0183217519193	0.173824130879	5	0	0	0	0	0.0
0.0197025049308	0.175869120654	6	0	0	0	0	0.0
0.02962539486	0.177914110429	7	0	0	0	0	0.0
0.030302679386	0.179959100204	8	0	0	0	0	0.0
0.031393305541	0.18200408998	9	0	0	0	0	0.0
0.032061750605	0.184049079755	10	0	0	0	0	0.0
0.0323894781337	0.18609406953	11	0	0	0	0	0.0
0.03437467408	0.188139059305	12	0	0	0	0	0.0
0.0368079545469	0.19018404908	13	0	0	0	0	0.0
0.0388597518856	0.192229038855	14	0	0	0	0	0.0
0.0393205753602	0.19018404908	15	0	0	0	0	0.0
0.0420967046184	0.192229038855	16	0	0	0	0	0.0
0.0436646027436	0.19427402863	17	0	0	0	0	0.0
0.0474929652155	0.19427402863	18	0	0	0	0	0.0
