# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.122699386503	0	0	0	0	0	0.0
0.00207453110612	0.120654396728	1	0	0	0	0	0.0
0.0060526627818	0.122699386503	2	0	0	0	0	0.0
0.00939637096708	0.124744376278	3	0	0	0	0	0.0
0.00972487458461	0.126789366053	4	0	0	0	0	0.0
0.0105006205352	0.128834355828	5	0	0	0	0	0.0
0.0114831353517	0.126789366053	6	0	0	0	0	0.0
0.0125802830296	0.128834355828	7	0	0	0	0	0.0
0.0132721795432	0.126789366053	8	0	0	0	0	0.0
0.0182114283221	0.128834355828	9	0	0	0	0	0.0
0.0222814713772	0.130879345603	10	0	0	0	0	0.0
0.0228577548466	0.128834355828	11	0	0	0	0	0.0
0.0231557009977	0.126789366053	12	0	0	0	0	0.0
0.0236364513983	0.128834355828	13	0	0	0	0	0.0
0.0239350453157	0.130879345603	14	0	0	0	0	0.0
0.0264950047795	0.128834355828	15	0	0	0	0	0.0
0.0273863817604	0.126789366053	16	0	0	0	0	0.0
0.029740763462	0.128834355828	17	0	0	0	0	0.0
0.0319602686908	0.126789366053	18	0	0	0	0	0.0
