# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0961145194274	0	0	0	0	0	0.0
0.000782388909238	0.0981595092025	1	0	0	0	0	0.0
0.00149123217241	0.100204498978	2	0	0	0	0	0.0
0.00565955055091	0.100204498978	2	1	4	0	0	0.0
0.00652935443262	0.0981595092025	2	2	1	0	1	0.333333333333
0.00683446020078	0.100204498978	3	2	1	0	1	0.25
0.0074019253482	0.102249488753	4	2	1	0	1	0.2
0.0125052097402	0.102249488753	5	2	1	0	1	0.166666666667
0.0125851646329	0.102249488753	5	3	6	0	1	0.166666666667
0.012638787702	0.104294478528	6	3	6	0	1	0.142857142857
0.016631841557	0.104294478528	7	3	6	0	1	0.125
0.0187721075622	0.104294478528	7	4	1	0	1	0.125
0.0199616815798	0.106339468303	8	4	1	0	1	0.111111111111
0.0207437117558	0.108384458078	9	4	1	0	1	0.1
0.0208173099709	0.108384458078	9	5	1	0	1	0.1
0.0218112087554	0.110429447853	10	5	1	0	1	0.0909090909091
0.02257860677	0.110429447853	10	6	1	0	1	0.0909090909091
0.0240770860934	0.108384458078	11	6	1	0	1	0.0833333333333
0.024461331147	0.106339468303	12	6	1	0	1	0.0769230769231
0.025298759368	0.106339468303	12	7	4	0	1	0.0769230769231
0.0257624918052	0.106339468303	12	8	1	0	1	0.0769230769231
0.0258423607045	0.106339468303	12	9	5	0	1	0.0769230769231
0.0273969777565	0.108384458078	13	9	5	0	1	0.0714285714286
0.0281137415259	0.110429447853	14	9	5	0	1	0.0666666666667
0.0308767529715	0.112474437628	15	9	5	0	1	0.0625
0.0324403634546	0.114519427403	16	9	5	0	1	0.0588235294118
0.0352824828964	0.116564417178	17	9	5	0	1	0.0555555555556
0.0384852908178	0.118609406953	18	9	5	0	1	0.0526315789474
0.0386234152978	0.118609406953	18	10	2	0	1	0.0526315789474
0.0386268566893	0.118609406953	18	11	14	0	1	0.0526315789474
0.0390450063743	0.118609406953	18	12	2	0	1	0.0526315789474
0.0397111268371	0.120654396728	19	12	2	0	1	0.05
0.0408585454055	0.122699386503	20	12	2	0	1	0.047619047619
0.0428004152844	0.124744376278	21	12	2	0	1	0.0454545454545
0.0441540182085	0.126789366053	22	12	2	0	1	0.0434782608696
0.0450849319912	0.126789366053	22	13	8	0	1	0.0434782608696
0.0465820392904	0.122699386503	22	14	3	0	3	0.12
0.0474240001727	0.122699386503	22	15	1	0	3	0.12
0.0485449240011	0.122699386503	22	16	3	0	3	0.12
0.04904603596	0.122699386503	22	17	2	0	3	0.12
0.0504323809038	0.122699386503	22	18	5	0	3	0.12
0.0506355878887	0.124744376278	23	18	5	0	3	0.115384615385
0.0509090319434	0.126789366053	24	18	5	0	3	0.111111111111
0.052223896031	0.126789366053	24	19	3	0	3	0.111111111111
0.0532427564323	0.128834355828	25	19	3	0	3	0.107142857143
0.0548751051033	0.126789366053	25	20	1	0	4	0.137931034483
0.0553610161658	0.128834355828	26	20	1	0	4	0.133333333333
