# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.132924335378	0	0	0	0	0	0.0
0.00223616279885	0.134969325153	1	0	0	0	0	0.0
0.00697571542909	0.137014314928	2	0	0	0	0	0.0
0.0114877441772	0.139059304703	3	0	0	0	0	0.0
0.0128093576314	0.137014314928	4	0	0	0	0	0.0
0.014634413885	0.139059304703	5	0	0	0	0	0.0
0.0168257839996	0.141104294479	6	0	0	0	0	0.0
0.0187127429684	0.139059304703	7	0	0	0	0	0.0
0.0256623072284	0.141104294479	8	0	0	0	0	0.0
0.0325128540045	0.143149284254	9	0	0	0	0	0.0
0.0330081825352	0.145194274029	10	0	0	0	0	0.0
0.0332754080001	0.143149284254	11	0	0	0	0	0.0
0.0362790159668	0.145194274029	12	0	0	0	0	0.0
0.0427259244606	0.147239263804	13	0	0	0	0	0.0
0.0437314108423	0.149284253579	14	0	0	0	0	0.0
0.050269367877	0.151329243354	15	0	0	0	0	0.0
0.0529643041148	0.149284253579	16	0	0	0	0	0.0
0.0544365388094	0.151329243354	17	0	0	0	0	0.0
