# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0756646216769	0	0	0	0	0	0.0
0.000479516593853	0.0777096114519	1	0	0	0	0	0.0
0.00188440503849	0.0756646216769	2	0	0	0	0	0.0
0.00202229069639	0.0756646216769	3	0	0	0	0	0.0
0.00212771549	0.0736196319018	4	0	0	0	0	0.0
0.00451215367334	0.0715746421268	5	0	0	0	0	0.0
0.0103071660067	0.0715746421268	6	0	0	0	0	0.0
0.0136230502825	0.0736196319018	7	0	0	0	0	0.0
0.0140136473406	0.0756646216769	8	0	0	0	0	0.0
0.0171864855675	0.0736196319018	9	0	0	0	0	0.0
0.0194279831327	0.0756646216769	10	0	0	0	0	0.0
0.0209584291007	0.0736196319018	11	0	0	0	0	0.0
0.0214071368538	0.0736196319018	12	0	0	0	0	0.0
0.0248571669974	0.0756646216769	13	0	0	0	0	0.0
