# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0961145194274	0	0	0	0	0	0.0
0.00375284152735	0.0981595092025	1	0	0	0	0	0.0
0.00411145334144	0.100204498978	2	0	0	0	0	0.0
0.00677716606285	0.0981595092025	3	0	0	0	0	0.0
0.00952793499396	0.100204498978	4	0	0	0	0	0.0
0.0122641952663	0.100204498978	5	0	0	0	0	0.0
0.0137784501343	0.102249488753	6	0	0	0	0	0.0
0.0176362354706	0.102249488753	6	1	5	0	0	0.0
0.0195762846421	0.104294478528	7	1	5	0	0	0.0
0.0244393453123	0.106339468303	8	1	5	0	0	0.0
0.0255655209355	0.108384458078	9	1	5	0	0	0.0
0.0261882057585	0.102249488753	9	2	32	0	3	0.25
0.0411462904393	0.104294478528	10	2	32	0	3	0.230769230769
0.0412265924757	0.106339468303	11	2	32	0	3	0.214285714286
0.0420777564598	0.0981595092025	11	3	32	0	7	0.388888888889
0.0430509001969	0.0920245398773	11	4	58	0	10	0.47619047619
0.0525127833328	0.0940695296524	12	4	58	0	10	0.454545454545
0.0546034994588	0.0961145194274	13	4	58	0	10	0.434782608696
