# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0858895705521	0	0	0	0	0	0.0
0.000234816498646	0.0879345603272	1	0	0	0	0	0.0
0.000991557744186	0.0879345603272	1	1	1	0	0	0.0
0.0022216414512	0.0879345603272	1	2	1	0	0	0.0
0.00243017756161	0.0879345603272	1	3	1	0	0	0.0
0.00257722354657	0.0899795501022	2	3	1	0	0	0.0
0.00260461680516	0.0899795501022	2	4	1	0	0	0.0
0.00272048614798	0.0920245398773	3	4	1	0	0	0.0
0.00312151626192	0.0899795501022	3	5	1	0	1	0.25
0.00337636465393	0.0879345603272	4	5	1	0	1	0.2
0.0034263271117	0.0879345603272	4	6	1	0	1	0.2
0.00351923666233	0.0879345603272	4	7	1	0	1	0.2
0.00393065707365	0.0879345603272	4	8	1	0	1	0.2
0.00395639907172	0.0879345603272	4	9	1	0	1	0.2
0.00636684717125	0.0879345603272	4	10	1	0	1	0.2
0.00704566012348	0.0879345603272	4	11	1	0	1	0.2
0.00705096419438	0.0899795501022	5	11	1	0	1	0.166666666667
0.00710171760242	0.0899795501022	5	12	1	0	1	0.166666666667
0.00725715242638	0.0899795501022	5	13	1	0	1	0.166666666667
0.00882313765762	0.0899795501022	5	14	1	0	1	0.166666666667
0.0091110563059	0.0899795501022	5	15	1	0	1	0.166666666667
0.00950402264537	0.0899795501022	5	16	1	0	1	0.166666666667
0.00988950391234	0.0899795501022	5	17	1	0	1	0.166666666667
0.0105659820848	0.0899795501022	5	18	1	0	1	0.166666666667
0.0107022293407	0.0899795501022	5	19	1	0	1	0.166666666667
0.0108815895286	0.0899795501022	5	20	1	0	1	0.166666666667
0.011043439438	0.0899795501022	5	21	1	0	1	0.166666666667
0.0121529666887	0.0920245398773	6	21	1	0	1	0.142857142857
0.0127418475586	0.0940695296524	7	21	1	0	1	0.125
0.0129222485417	0.0940695296524	7	22	1	0	1	0.125
0.0131059907282	0.0940695296524	7	23	1	0	1	0.125
0.013444471811	0.0961145194274	8	23	1	0	1	0.111111111111
0.0142380522346	0.0940695296524	8	24	1	0	2	0.2
0.0149410995159	0.0940695296524	8	25	1	0	2	0.2
0.0158376374207	0.0940695296524	8	26	1	0	2	0.2
0.0165429246373	0.0961145194274	9	26	1	0	2	0.181818181818
0.0171525753524	0.0961145194274	9	27	1	0	2	0.181818181818
0.0174391775024	0.0961145194274	9	28	1	0	2	0.181818181818
0.0177827334081	0.0961145194274	9	29	1	0	2	0.181818181818
0.0191013162109	0.0981595092025	10	29	1	0	2	0.166666666667
0.0192295211235	0.0961145194274	10	30	1	0	3	0.230769230769
0.0193700916371	0.0961145194274	10	31	1	0	3	0.230769230769
0.0193919049406	0.0961145194274	10	32	1	0	3	0.230769230769
0.0201831661432	0.0981595092025	11	32	1	0	3	0.214285714286
0.0208905163592	0.100204498978	12	32	1	0	3	0.2
