# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00474864562637	0.00204498977505	1	0	0	0	0	0.0
0.00540630619642	0.0040899795501	2	0	0	0	0	0.0
0.00769494557061	0.00613496932515	3	0	0	0	0	0.0
0.00902665074539	0.0081799591002	4	0	0	0	0	0.0
0.00958725366129	0.0102249488753	5	0	0	0	0	0.0
0.0110419823373	0.0122699386503	6	0	0	0	0	0.0
0.0127392784462	0.0143149284254	7	0	0	0	0	0.0
0.0127515889177	0.0163599182004	8	0	0	0	0	0.0
0.0170740439455	0.0184049079755	9	0	0	0	0	0.0
