# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.106339468303	0	0	0	0	0	0.0
0.00417250268501	0.108384458078	1	0	0	0	0	0.0
0.0068406784421	0.110429447853	2	0	0	0	0	0.0
0.00734129942444	0.108384458078	3	0	0	0	0	0.0
0.00808578511796	0.110429447853	4	0	0	0	0	0.0
0.0148202097801	0.112474437628	5	0	0	0	0	0.0
0.017925136863	0.110429447853	6	0	0	0	0	0.0
0.0189454301332	0.110429447853	7	0	0	0	0	0.0
0.0227405040285	0.112474437628	8	0	0	0	0	0.0
0.0276580389252	0.112474437628	9	0	0	0	0	0.0
0.035038511929	0.110429447853	10	0	0	0	0	0.0
0.0404987707493	0.112474437628	11	0	0	0	0	0.0
0.0422682037434	0.114519427403	12	0	0	0	0	0.0
0.0454156627589	0.116564417178	13	0	0	0	0	0.0
0.0486653181002	0.114519427403	14	0	0	0	0	0.0
0.0536622324344	0.116564417178	15	0	0	0	0	0.0
0.0587167898937	0.118609406953	16	0	0	0	0	0.0
0.0625887053876	0.120654396728	17	0	0	0	0	0.0
0.0625985262135	0.122699386503	18	0	0	0	0	0.0
0.0760546503015	0.124744376278	19	0	0	0	0	0.0
0.0841825417287	0.126789366053	20	0	0	0	0	0.0
0.0841909040643	0.128834355828	21	0	0	0	0	0.0
