# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0838445807771	0	0	0	0	0	0.0
0.00831064890255	0.0858895705521	1	0	0	0	0	0.0
0.0100103645201	0.0736196319018	1	1	54	0	6	0.857142857143
0.0103237774931	0.0756646216769	2	1	54	0	6	0.75
0.0120597265625	0.0777096114519	3	1	54	0	6	0.666666666667
0.0148926989365	0.079754601227	4	1	54	0	6	0.6
0.0149846677075	0.081799591002	5	1	54	0	6	0.545454545455
0.0171067736837	0.0838445807771	6	1	54	0	6	0.5
0.0175073532954	0.0858895705521	7	1	54	0	6	0.461538461538
0.0192942769164	0.0879345603272	8	1	54	0	6	0.428571428571
0.0200652254847	0.0899795501022	9	1	54	0	6	0.4
0.0224973966264	0.0920245398773	10	1	54	0	6	0.375
