# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.112474437628	0	0	0	0	0	0.0
0.00163342986154	0.114519427403	1	0	0	0	0	0.0
0.00969441809966	0.112474437628	2	0	0	0	0	0.0
0.0107316584289	0.114519427403	3	0	0	0	0	0.0
0.0125989727278	0.112474437628	4	0	0	0	0	0.0
0.0137948125603	0.110429447853	5	0	0	0	0	0.0
0.0172457081825	0.108384458078	6	0	0	0	0	0.0
0.0205613805566	0.110429447853	7	0	0	0	0	0.0
0.0311592764786	0.112474437628	8	0	0	0	0	0.0
0.0333205086044	0.114519427403	9	0	0	0	0	0.0
0.0342235451372	0.110429447853	9	1	27	0	2	0.181818181818
0.0357848970015	0.112474437628	10	1	27	0	2	0.166666666667
0.0387305580694	0.114519427403	11	1	27	0	2	0.153846153846
0.041681786937	0.116564417178	12	1	27	0	2	0.142857142857
0.042031666361	0.114519427403	13	1	27	0	2	0.133333333333
0.0482760323999	0.116564417178	14	1	27	0	2	0.125
0.0497590478684	0.118609406953	15	1	27	0	2	0.117647058824
0.0524142931378	0.116564417178	16	1	27	0	2	0.111111111111
0.0536207504997	0.118609406953	17	1	27	0	2	0.105263157895
