# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.122699386503	0	0	0	0	0	0.0
0.00234924692354	0.124744376278	1	0	0	0	0	0.0
0.00359142050402	0.126789366053	2	0	0	0	0	0.0
0.003708070386	0.128834355828	3	0	0	0	0	0.0
0.0049709450476	0.130879345603	4	0	0	0	0	0.0
0.00671855629112	0.128834355828	5	0	0	0	0	0.0
0.00739415042129	0.130879345603	6	0	0	0	0	0.0
0.00904795760725	0.132924335378	7	0	0	0	0	0.0
0.00982660048042	0.134969325153	8	0	0	0	0	0.0
0.0136022993118	0.132924335378	9	0	0	0	0	0.0
0.0140031958955	0.134969325153	10	0	0	0	0	0.0
0.0211247320507	0.134969325153	11	0	0	0	0	0.0
0.0220206924737	0.132924335378	12	0	0	0	0	0.0
0.0222272304118	0.134969325153	13	0	0	0	0	0.0
0.0245183731366	0.137014314928	14	0	0	0	0	0.0
0.0262685709887	0.139059304703	15	0	0	0	0	0.0
0.0263979450117	0.141104294479	16	0	0	0	0	0.0
