# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00151656648941	0.00204498977505	1	0	0	0	0	0.0
0.00337731882888	0.0040899795501	2	0	0	0	0	0.0
0.00353729230666	0.00613496932515	3	0	0	0	0	0.0
0.00421814253837	0.00613496932515	3	1	1	0	0	0.0
0.00532871295307	0.00613496932515	3	2	15	0	0	0.0
0.00762957935558	0.0081799591002	4	2	15	0	0	0.0
0.0104187799915	0.0102249488753	5	2	15	0	0	0.0
0.0118133732924	0.0102249488753	5	3	1	0	0	0.0
0.0136182560884	0.0122699386503	6	3	1	0	0	0.0
0.015888364824	0.0143149284254	7	3	1	0	0	0.0
0.0194546092833	0.0143149284254	7	4	5	0	0	0.0
