# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.139059304703	0	0	0	0	0	0.0
0.00083563331586	0.141104294479	1	0	0	0	0	0.0
0.00120486611644	0.143149284254	2	0	0	0	0	0.0
0.00247884810949	0.145194274029	3	0	0	0	0	0.0
0.00637621336261	0.147239263804	4	0	0	0	0	0.0
0.00915054593627	0.149284253579	5	0	0	0	0	0.0
0.011367692947	0.151329243354	6	0	0	0	0	0.0
0.013394042542	0.153374233129	7	0	0	0	0	0.0
0.0135170825697	0.155419222904	8	0	0	0	0	0.0
0.016438968387	0.157464212679	9	0	0	0	0	0.0
0.0223950201158	0.139059304703	9	1	61	0	9	0.5
0.0229852633203	0.139059304703	10	1	61	0	9	0.473684210526
