# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.122699386503	0	0	0	0	0	0.0
0.00204820476187	0.122699386503	0	1	3	0	0	0.0
0.00327595168146	0.124744376278	1	1	3	0	0	0.0
0.00362721416717	0.126789366053	2	1	3	0	0	0.0
0.00615897915447	0.128834355828	3	1	3	0	0	0.0
0.00638958765905	0.128834355828	4	1	3	0	0	0.0
0.0113927147618	0.128834355828	4	2	1	0	0	0.0
0.0119969390728	0.130879345603	5	2	1	0	0	0.0
0.0122379390124	0.130879345603	5	3	1	0	0	0.0
0.0123362152897	0.128834355828	5	4	6	0	1	0.166666666667
0.0128280137971	0.126789366053	5	5	6	0	2	0.285714285714
0.0131613436912	0.124744376278	5	6	3	0	3	0.375
0.0144823738599	0.122699386503	5	7	3	0	4	0.444444444444
0.0148694197719	0.120654396728	5	8	1	0	5	0.5
0.0148926854844	0.120654396728	5	9	1	0	5	0.5
0.0154411653449	0.122699386503	6	9	1	0	5	0.454545454545
0.0161168799012	0.124744376278	7	9	1	0	5	0.416666666667
0.0172477489667	0.124744376278	7	10	3	0	5	0.416666666667
0.0172851008087	0.126789366053	8	10	3	0	5	0.384615384615
0.0179171855472	0.126789366053	8	11	3	0	5	0.384615384615
0.0218461799216	0.118609406953	8	12	8	0	9	0.529411764706
